,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,HistGradientBoostingClassifier,0,1,0,17,0.9896596957220325
1,True,3,HistGradientBoostingClassifier,0,1,1,17,0.9884577726451095
2,True,3,HistGradientBoostingClassifier,0,1,2,17,0.9896596957220325
3,True,3,HistGradientBoostingClassifier,0,1,3,17,0.9896596957220325
4,True,3,HistGradientBoostingClassifier,0,1,4,17,0.9896596957220325
5,True,3,RandomForestClassifier,0,1,0,17,0.9896596957220325
6,True,3,RandomForestClassifier,0,1,1,17,0.9898668156256276
7,True,3,RandomForestClassifier,0,1,2,17,0.9910687387025507
8,True,3,RandomForestClassifier,0,1,3,17,0.9910687387025507
9,True,3,RandomForestClassifier,0,1,4,17,0.9910687387025507
10,True,3,DecisionTreeClassifier,0,1,0,17,0.9896596957220325
11,True,3,DecisionTreeClassifier,0,1,1,17,0.988561332596907
12,True,3,DecisionTreeClassifier,0,1,2,17,0.9909651787507532
13,True,3,DecisionTreeClassifier,0,1,3,17,0.9909651787507532
14,True,3,DecisionTreeClassifier,0,1,4,17,0.9921671018276763
15,True,3,LinearDiscriminantAnalysis,0,1,0,17,0.9317822353886323
16,True,3,LinearDiscriminantAnalysis,0,1,1,17,0.9356986844747941
17,True,3,LinearDiscriminantAnalysis,0,1,2,17,0.9290677093793934
18,True,3,LinearDiscriminantAnalysis,0,1,3,17,0.9355951245229965
19,True,3,LinearDiscriminantAnalysis,0,1,4,17,0.930373192408114
20,True,3,XGBClassifier,0,1,0,17,0.9911722986543483
21,True,3,XGBClassifier,0,1,1,17,0.9911722986543483
22,True,3,XGBClassifier,0,1,2,17,0.9923742217312713
23,True,3,XGBClassifier,0,1,3,17,0.9923742217312713
24,True,3,XGBClassifier,0,1,4,17,0.9910687387025507
25,True,3,GradientBoostingClassifier,0,1,0,17,0.9640050712994577
26,True,3,GradientBoostingClassifier,0,1,1,17,0.9679215203856196
27,True,3,GradientBoostingClassifier,0,1,2,17,0.9665124774051015
28,True,3,GradientBoostingClassifier,0,1,3,17,0.9691234434625426
29,True,3,GradientBoostingClassifier,0,1,4,17,0.9691234434625426
30,True,3,LGBMClassifierDefault,0,1,0,17,0.9884577726451095
31,True,3,LGBMClassifierDefault,0,1,1,17,0.9872558495681865
32,True,3,LGBMClassifierDefault,0,1,2,17,0.9896596957220325
33,True,3,LGBMClassifierDefault,0,1,3,17,0.9896596957220325
34,True,3,LGBMClassifierDefault,0,1,4,17,0.9896596957220325
35,True,3,LGBMClassifierAutoGluon,0,1,0,17,0.9895561357702349
36,True,3,LGBMClassifierAutoGluon,0,1,1,17,0.9909651787507532
37,True,3,LGBMClassifierAutoGluon,0,1,2,17,0.9909651787507532
38,True,3,LGBMClassifierAutoGluon,0,1,3,17,0.9923742217312713
39,True,3,LGBMClassifierAutoGluon,0,1,4,17,0.9909651787507532
40,True,3,LGBMClassifier1,0,1,0,17,0.97911227154047
41,True,3,LGBMClassifier1,0,1,1,17,0.9870487296645913
42,True,3,LGBMClassifier1,0,1,2,17,0.9882506527415144
43,True,3,LGBMClassifier1,0,1,3,17,0.9882506527415144
44,True,3,LGBMClassifier1,0,1,4,17,0.9882506527415144
45,True,3,LGBMClassifier2,0,1,0,17,0.9896596957220325
46,True,3,LGBMClassifier2,0,1,1,17,0.9884577726451095
47,True,3,LGBMClassifier2,0,1,2,17,0.9896596957220325
48,True,3,LGBMClassifier2,0,1,3,17,0.9896596957220325
49,True,3,LGBMClassifier2,0,1,4,17,0.9896596957220325
50,True,3,LGBMClassifier3,0,1,0,17,0.9521521640891746
51,True,3,LGBMClassifier3,0,1,1,17,0.9521521640891746
52,True,3,LGBMClassifier3,0,1,2,17,0.9521521640891746
