,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,HistGradientBoostingClassifier,0,1,0,46,0.9933684742124866
1,True,3,HistGradientBoostingClassifier,0,1,1,46,0.9926519790417272
2,True,3,HistGradientBoostingClassifier,0,1,2,46,0.9949561265071649
3,True,3,HistGradientBoostingClassifier,0,1,3,46,0.9938040527744461
4,True,3,HistGradientBoostingClassifier,0,1,4,46,0.9961082002398838
5,True,3,RandomForestClassifier,0,1,0,46,0.991998611198788
6,True,3,RandomForestClassifier,0,1,1,46,0.9938040527744461
7,True,3,RandomForestClassifier,0,1,2,46,0.9949561265071649
8,True,3,RandomForestClassifier,0,1,3,46,0.9963259895208636
9,True,3,RandomForestClassifier,0,1,4,46,0.9949561265071649
10,True,3,DecisionTreeClassifier,0,1,0,46,0.9851492961302948
11,True,3,DecisionTreeClassifier,0,1,1,46,0.9949561265071649
12,True,3,DecisionTreeClassifier,0,1,2,46,0.9906287481850893
13,True,3,DecisionTreeClassifier,0,1,3,46,0.9908465374660691
14,True,3,DecisionTreeClassifier,0,1,4,46,0.991998611198788
15,True,3,LinearDiscriminantAnalysis,0,1,0,46,0.9560381289060034
16,True,3,LinearDiscriminantAnalysis,0,1,1,46,0.9543873492835049
17,True,3,LinearDiscriminantAnalysis,0,1,2,46,0.9562559181869832
18,True,3,LinearDiscriminantAnalysis,0,1,3,46,0.9578435704816615
19,True,3,LinearDiscriminantAnalysis,0,1,4,46,0.9562559181869832
20,True,3,XGBClassifier,0,1,0,46,0.9908465374660691
21,True,3,XGBClassifier,0,1,1,46,0.9924341897607474
22,True,3,XGBClassifier,0,1,2,46,0.9896944637333501
23,True,3,XGBClassifier,0,1,3,46,0.9910643267470488
24,True,3,XGBClassifier,0,1,4,46,0.9910643267470488
25,True,3,GradientBoostingClassifier,0,1,0,46,0.9839340950697557
26,True,3,GradientBoostingClassifier,0,1,1,46,0.9882614733918313
27,True,3,GradientBoostingClassifier,0,1,2,46,0.9903478315762894
28,True,3,GradientBoostingClassifier,0,1,3,46,0.9903478315762894
29,True,3,GradientBoostingClassifier,0,1,4,46,0.9903478315762894
30,True,3,LGBMClassifierDefault,0,1,0,46,0.991998611198788
31,True,3,LGBMClassifierDefault,0,1,1,46,0.9938040527744461
32,True,3,LGBMClassifierDefault,0,1,2,46,0.9961082002398838
33,True,3,LGBMClassifierDefault,0,1,3,46,0.9949561265071649
34,True,3,LGBMClassifierDefault,0,1,4,46,0.9961082002398838
35,True,3,LGBMClassifierAutoGluon,0,1,0,46,0.9933684742124866
36,True,3,LGBMClassifierAutoGluon,0,1,1,46,0.9924341897607474
37,True,3,LGBMClassifierAutoGluon,0,1,2,46,0.9933684742124866
38,True,3,LGBMClassifierAutoGluon,0,1,3,46,0.9935862634934663
39,True,3,LGBMClassifierAutoGluon,0,1,4,46,0.9933684742124866
40,True,3,LGBMClassifier1,0,1,0,46,0.9780821917808219
41,True,3,LGBMClassifier1,0,1,1,46,0.9908465374660691
42,True,3,LGBMClassifier1,0,1,2,46,0.981039707089199
43,True,3,LGBMClassifier1,0,1,3,46,0.9894766744523704
44,True,3,LGBMClassifier1,0,1,4,46,0.9863013698630136
45,True,3,LGBMClassifier2,0,1,0,46,0.9906287481850893
46,True,3,LGBMClassifier2,0,1,1,46,0.9926519790417272
47,True,3,LGBMClassifier2,0,1,2,46,0.9947383372261852
48,True,3,LGBMClassifier2,0,1,3,46,0.9949561265071649
49,True,3,LGBMClassifier2,0,1,4,46,0.9947383372261852
50,True,3,LGBMClassifier3,0,1,0,46,0.9800422953096395
51,True,3,LGBMClassifier3,0,1,1,46,0.9814121583233382
52,True,3,LGBMClassifier3,0,1,2,46,0.9800422953096395
53,True,3,LGBMClassifier3,0,1,3,46,0.9800422953096395
54,True,3,LGBMClassifier3,0,1,4,46,0.9800422953096395
55,True,3,LGBMClassifier4,0,1,0,46,0.9873903162679123
56,True,3,LGBMClassifier4,0,1,1,46,0.9903478315762894
57,True,3,LGBMClassifier4,0,1,2,46,0.9896944637333501
58,True,3,LGBMClassifier4,0,1,3,46,0.988760179281611
59,True,3,LGBMClassifier4,0,1,4,46,0.9896944637333501
60,True,3,LGBMClassifier5,0,1,0,46,0.9933684742124866
61,True,3,LGBMClassifier5,0,1,1,46,0.9938040527744461
62,True,3,LGBMClassifier5,0,1,2,46,0.9933684742124866
63,True,3,LGBMClassifier5,0,1,3,46,0.9922164004797678
64,True,3,LGBMClassifier5,0,1,4,46,0.9933684742124866
65,True,3,MLPClassifier,0,1,0,46,0.9883246007196516
66,True,3,MLPClassifier,0,1,1,46,0.9901300422953097
67,True,3,MLPClassifier,0,1,2,46,0.9912821160280285
68,True,3,MLPClassifier,0,1,3,46,0.9901300422953097
69,True,3,MLPClassifier,0,1,4,46,0.988760179281611
70,True,3,HistGradientBoostingClassifier,1,1,5,46,0.9961082002398838
71,True,3,HistGradientBoostingClassifier,1,1,6,46,0.9940218420554259
72,True,3,HistGradientBoostingClassifier,1,1,7,46,0.9951739157881447
73,True,3,HistGradientBoostingClassifier,1,1,8,46,0.9951739157881447
74,True,3,HistGradientBoostingClassifier,1,1,9,46,0.9961082002398838
75,True,3,RandomForestClassifier,1,1,5,46,0.9938040527744461
76,True,3,RandomForestClassifier,1,1,6,46,0.9951739157881447
77,True,3,RandomForestClassifier,1,1,7,46,0.9951739157881447
78,True,3,RandomForestClassifier,1,1,8,46,0.9951739157881447
79,True,3,RandomForestClassifier,1,1,9,46,0.9951739157881447
80,True,3,DecisionTreeClassifier,1,1,5,46,0.9839972223975759
81,True,3,DecisionTreeClassifier,1,1,6,46,0.9842150116785556
82,True,3,DecisionTreeClassifier,1,1,7,46,0.9839972223975759
83,True,3,DecisionTreeClassifier,1,1,8,46,0.9867369484249732
84,True,3,DecisionTreeClassifier,1,1,9,46,0.9839972223975759
85,True,3,LinearDiscriminantAnalysis,1,1,5,46,0.9594312227763399
86,True,3,LinearDiscriminantAnalysis,1,1,6,46,0.958279149043621
87,True,3,LinearDiscriminantAnalysis,1,1,7,46,0.9569092860299224
88,True,3,LinearDiscriminantAnalysis,1,1,8,46,0.958279149043621
89,True,3,LinearDiscriminantAnalysis,1,1,9,46,0.9580613597626413
90,True,3,XGBClassifier,1,1,5,46,0.9935862634934663
91,True,3,XGBClassifier,1,1,6,46,0.9949561265071649
92,True,3,XGBClassifier,1,1,7,46,0.9922164004797678
93,True,3,XGBClassifier,1,1,8,46,0.9922164004797678
94,True,3,XGBClassifier,1,1,9,46,0.9922164004797678
95,True,3,GradientBoostingClassifier,1,1,5,46,0.9873903162679123
96,True,3,GradientBoostingClassifier,1,1,6,46,0.9889779685625908
97,True,3,GradientBoostingClassifier,1,1,7,46,0.988760179281611
98,True,3,GradientBoostingClassifier,1,1,8,46,0.9889779685625908
99,True,3,GradientBoostingClassifier,1,1,9,46,0.9889779685625908
100,True,3,LGBMClassifierDefault,1,1,5,46,0.991998611198788
101,True,3,LGBMClassifierDefault,1,1,6,46,0.9938040527744461
102,True,3,LGBMClassifierDefault,1,1,7,46,0.9910643267470488
103,True,3,LGBMClassifierDefault,1,1,8,46,0.9910643267470488
104,True,3,LGBMClassifierDefault,1,1,9,46,0.9910643267470488
105,True,3,LGBMClassifierAutoGluon,1,1,5,46,0.9896944637333501
106,True,3,LGBMClassifierAutoGluon,1,1,6,46,0.9940218420554259
107,True,3,LGBMClassifierAutoGluon,1,1,7,46,0.9910643267470488
108,True,3,LGBMClassifierAutoGluon,1,1,8,46,0.9924341897607474
109,True,3,LGBMClassifierAutoGluon,1,1,9,46,0.9910643267470488
110,True,3,LGBMClassifier1,1,1,5,46,0.9824095701028975
111,True,3,LGBMClassifier1,1,1,6,46,0.9894766744523704
112,True,3,LGBMClassifier1,1,1,7,46,0.9853670854112746
113,True,3,LGBMClassifier1,1,1,8,46,0.9894766744523704
114,True,3,LGBMClassifier1,1,1,9,46,0.9865191591439935
115,True,3,LGBMClassifier2,1,1,5,46,0.9908465374660691
116,True,3,LGBMClassifier2,1,1,6,46,0.9924341897607474
117,True,3,LGBMClassifier2,1,1,7,46,0.9924341897607474
118,True,3,LGBMClassifier2,1,1,8,46,0.9938040527744461
119,True,3,LGBMClassifier2,1,1,9,46,0.9938040527744461
120,True,3,LGBMClassifier3,1,1,5,46,0.9850861688024746
121,True,3,LGBMClassifier3,1,1,6,46,0.9878258948298719
122,True,3,LGBMClassifier3,1,1,7,46,0.9876081055488921
123,True,3,LGBMClassifier3,1,1,8,46,0.9876081055488921
124,True,3,LGBMClassifier3,1,1,9,46,0.9876081055488921
125,True,3,LGBMClassifier4,1,1,5,46,0.9853670854112746
126,True,3,LGBMClassifier4,1,1,6,46,0.9901300422953097
127,True,3,LGBMClassifier4,1,1,7,46,0.9842150116785556
128,True,3,LGBMClassifier4,1,1,8,46,0.9885423900006313
129,True,3,LGBMClassifier4,1,1,9,46,0.9853670854112746
130,True,3,LGBMClassifier5,1,1,5,46,0.9949561265071649
131,True,3,LGBMClassifier5,1,1,6,46,0.9938040527744461
132,True,3,LGBMClassifier5,1,1,7,46,0.9910643267470488
133,True,3,LGBMClassifier5,1,1,8,46,0.9910643267470488
134,True,3,LGBMClassifier5,1,1,9,46,0.9922164004797678
135,True,3,MLPClassifier,1,1,5,46,0.991998611198788
136,True,3,MLPClassifier,1,1,6,46,0.9924341897607474
137,True,3,MLPClassifier,1,1,7,46,0.9910643267470488
138,True,3,MLPClassifier,1,1,8,46,0.9910643267470488
139,True,3,MLPClassifier,1,1,9,46,0.9910643267470488
140,True,3,HistGradientBoostingClassifier,2,1,10,46,0.9881068114386717
141,True,3,HistGradientBoostingClassifier,2,1,11,46,0.9914999053090083
142,True,3,HistGradientBoostingClassifier,2,1,12,46,0.9896944637333501
143,True,3,HistGradientBoostingClassifier,2,1,13,46,0.9951739157881447
144,True,3,HistGradientBoostingClassifier,2,1,14,46,0.9961082002398838
145,True,3,RandomForestClassifier,2,1,10,46,0.9938040527744461
146,True,3,RandomForestClassifier,2,1,11,46,0.9951739157881447
147,True,3,RandomForestClassifier,2,1,12,46,0.9951739157881447
148,True,3,RandomForestClassifier,2,1,13,46,0.9951739157881447
149,True,3,RandomForestClassifier,2,1,14,46,0.9963259895208636
150,True,3,DecisionTreeClassifier,2,1,10,46,0.9697998863708099
151,True,3,DecisionTreeClassifier,2,1,11,46,0.9759327062685437
152,True,3,DecisionTreeClassifier,2,1,12,46,0.9702354649327694
153,True,3,DecisionTreeClassifier,2,1,13,46,0.9731929802411464
154,True,3,DecisionTreeClassifier,2,1,14,46,0.9725396123982071
155,True,3,LinearDiscriminantAnalysis,2,1,10,46,0.9605832965090588
156,True,3,LinearDiscriminantAnalysis,2,1,11,46,0.9594312227763399
157,True,3,LinearDiscriminantAnalysis,2,1,12,46,0.9594312227763399
158,True,3,LinearDiscriminantAnalysis,2,1,13,46,0.9594312227763399
159,True,3,LinearDiscriminantAnalysis,2,1,14,46,0.9605832965090588
160,True,3,XGBClassifier,2,1,10,46,0.9885423900006313
161,True,3,XGBClassifier,2,1,11,46,0.9889779685625908
162,True,3,XGBClassifier,2,1,12,46,0.9883246007196516
163,True,3,XGBClassifier,2,1,13,46,0.9910643267470488
164,True,3,XGBClassifier,2,1,14,46,0.9896944637333501
165,True,3,GradientBoostingClassifier,2,1,10,46,0.9789533489047408
166,True,3,GradientBoostingClassifier,2,1,11,46,0.9821286534940976
167,True,3,GradientBoostingClassifier,2,1,12,46,0.9814752856511584
168,True,3,GradientBoostingClassifier,2,1,13,46,0.9844328009595353
169,True,3,GradientBoostingClassifier,2,1,14,46,0.9844328009595353
170,True,3,LGBMClassifierDefault,2,1,10,46,0.9904109589041096
171,True,3,LGBMClassifierDefault,2,1,11,46,0.9910643267470488
172,True,3,LGBMClassifierDefault,2,1,12,46,0.9892588851713906
173,True,3,LGBMClassifierDefault,2,1,13,46,0.9922164004797678
174,True,3,LGBMClassifierDefault,2,1,14,46,0.9945205479452055
175,True,3,LGBMClassifierAutoGluon,2,1,10,46,0.9867369484249732
176,True,3,LGBMClassifierAutoGluon,2,1,11,46,0.9912821160280285
177,True,3,LGBMClassifierAutoGluon,2,1,12,46,0.9922164004797678
178,True,3,LGBMClassifierAutoGluon,2,1,13,46,0.9910643267470488
179,True,3,LGBMClassifierAutoGluon,2,1,14,46,0.9933684742124866
180,True,3,LGBMClassifier1,2,1,10,46,0.9908465374660691
181,True,3,LGBMClassifier1,2,1,11,46,0.9908465374660691
182,True,3,LGBMClassifier1,2,1,12,46,0.9908465374660691
183,True,3,LGBMClassifier1,2,1,13,46,0.98991225301433
184,True,3,LGBMClassifier1,2,1,14,46,0.98991225301433
185,True,3,LGBMClassifier2,2,1,10,46,0.9855848746922542
186,True,3,LGBMClassifier2,2,1,11,46,0.9928697683227069
187,True,3,LGBMClassifier2,2,1,12,46,0.9910643267470488
