,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,HistGradientBoostingClassifier,0,1,0,28,0.7078082015352121
1,True,53,HistGradientBoostingClassifier,0,1,1,28,0.7284122404822009
2,True,53,HistGradientBoostingClassifier,0,1,2,28,0.7348599376642109
3,True,53,HistGradientBoostingClassifier,0,1,3,28,0.7375146823965792
4,True,53,HistGradientBoostingClassifier,0,1,4,28,0.7612286847663696
5,True,53,RandomForestClassifier,0,1,0,28,0.7045710550718665
6,True,53,RandomForestClassifier,0,1,1,28,0.7289563907063006
7,True,53,RandomForestClassifier,0,1,2,28,0.6799120344134769
8,True,53,RandomForestClassifier,0,1,3,28,0.7086715006954819
9,True,53,RandomForestClassifier,0,1,4,28,0.6979430477564268
10,True,53,DecisionTreeClassifier,0,1,0,28,0.6942007753335737
11,True,53,DecisionTreeClassifier,0,1,1,28,0.6690495080109217
12,True,53,DecisionTreeClassifier,0,1,2,28,0.6698266446860027
13,True,53,DecisionTreeClassifier,0,1,3,28,0.6702235201689763
14,True,53,DecisionTreeClassifier,0,1,4,28,0.6826733553139972
15,True,53,LinearDiscriminantAnalysis,0,1,0,28,0.7866951084436661
16,True,53,LinearDiscriminantAnalysis,0,1,1,28,0.7525698057802277
17,True,53,LinearDiscriminantAnalysis,0,1,2,28,0.7541998093864304
18,True,53,LinearDiscriminantAnalysis,0,1,3,28,0.7602816701870074
19,True,53,LinearDiscriminantAnalysis,0,1,4,28,0.7645189583226006
20,True,53,XGBClassifier,0,1,0,28,0.6707564654062129
21,True,53,XGBClassifier,0,1,1,28,0.7019988022255422
22,True,53,XGBClassifier,0,1,2,28,0.7072277960949978
23,True,53,XGBClassifier,0,1,3,28,0.7115552392973057
24,True,53,XGBClassifier,0,1,4,28,0.7146205115656071
25,True,53,GradientBoostingClassifier,0,1,0,28,0.6745481943228067
26,True,53,GradientBoostingClassifier,0,1,1,28,0.6913605043532017
27,True,53,GradientBoostingClassifier,0,1,2,28,0.6721574751429602
28,True,53,GradientBoostingClassifier,0,1,3,28,0.6926589305033228
29,True,53,GradientBoostingClassifier,0,1,4,28,0.703434070887641
30,True,53,LGBMClassifierDefault,0,1,0,28,0.6809407681211683
31,True,53,LGBMClassifierDefault,0,1,1,28,0.7065448070681573
32,True,53,LGBMClassifierDefault,0,1,2,28,0.7045179279789809
33,True,53,LGBMClassifierDefault,0,1,3,28,0.7190296738962444
34,True,53,LGBMClassifierDefault,0,1,4,28,0.7047449255576734
35,True,53,LGBMClassifierAutoGluon,0,1,0,28,0.7057346350007727
36,True,53,LGBMClassifierAutoGluon,0,1,1,28,0.7221935371696461
37,True,53,LGBMClassifierAutoGluon,0,1,2,28,0.7112380866518985
38,True,53,LGBMClassifierAutoGluon,0,1,3,28,0.7161933954973985
39,True,53,LGBMClassifierAutoGluon,0,1,4,28,0.7041645201174592
40,True,53,LGBMClassifier1,0,1,0,28,0.6236210782545979
41,True,53,LGBMClassifier1,0,1,1,28,0.6356156947091856
42,True,53,LGBMClassifier1,0,1,2,28,0.675340270980372
43,True,53,LGBMClassifier1,0,1,3,28,0.6772769950028334
44,True,53,LGBMClassifier1,0,1,4,28,0.6827329864509815
45,True,53,LGBMClassifier2,0,1,0,28,0.7181377827005306
46,True,53,LGBMClassifier2,0,1,1,28,0.7186288058317448
47,True,53,LGBMClassifier2,0,1,2,28,0.703890062335789
48,True,53,LGBMClassifier2,0,1,3,28,0.7217842331667611
49,True,53,LGBMClassifier2,0,1,4,28,0.7174567899644531
50,True,53,LGBMClassifier3,0,1,0,28,0.6987979109783112
51,True,53,LGBMClassifier3,0,1,1,28,0.7146185152748441
52,True,53,LGBMClassifier3,0,1,2,28,0.7075916361856679
53,True,53,LGBMClassifier3,0,1,3,28,0.7180930915460306
54,True,53,LGBMClassifier3,0,1,4,28,0.7063729328731132
55,True,53,LGBMClassifier4,0,1,0,28,0.7229107851218382
56,True,53,LGBMClassifier4,0,1,1,28,0.7272856885271238
57,True,53,LGBMClassifier4,0,1,2,28,0.7116920818092834
58,True,53,LGBMClassifier4,0,1,3,28,0.6970805213538716
59,True,53,LGBMClassifier4,0,1,4,28,0.7221033821029313
60,True,53,LGBMClassifier5,0,1,0,28,0.7021252125083716
61,True,53,LGBMClassifier5,0,1,1,28,0.7132649657410747
62,True,53,LGBMClassifier5,0,1,2,28,0.6961355030652723
63,True,53,LGBMClassifier5,0,1,3,28,0.7108742465612282
64,True,53,LGBMClassifier5,0,1,4,28,0.7091645201174592
65,True,53,MLPClassifier,0,1,0,28,0.6234511359538406
66,True,53,MLPClassifier,0,1,1,28,0.6221060223584566
67,True,53,MLPClassifier,0,1,2,28,0.6048380428622946
68,True,53,MLPClassifier,0,1,3,28,0.5411828988717737
69,True,53,MLPClassifier,0,1,4,28,0.6112430451805677
70,True,53,HistGradientBoostingClassifier,1,1,5,28,0.711900211220442
71,True,53,HistGradientBoostingClassifier,1,1,6,28,0.7027530781515635
72,True,53,HistGradientBoostingClassifier,1,1,7,28,0.712868090258101
73,True,53,HistGradientBoostingClassifier,1,1,8,28,0.6986183736025965
74,True,53,HistGradientBoostingClassifier,1,1,9,28,0.7040743650507444
75,True,53,RandomForestClassifier,1,1,5,28,0.7048817680696512
76,True,53,RandomForestClassifier,1,1,6,28,0.726111676369069
77,True,53,RandomForestClassifier,1,1,7,28,0.7057366312915356
78,True,53,RandomForestClassifier,1,1,8,28,0.7260215213023543
79,True,53,RandomForestClassifier,1,1,9,28,0.7163749291638761
80,True,53,DecisionTreeClassifier,1,1,5,28,0.6300582788109834
81,True,53,DecisionTreeClassifier,1,1,6,28,0.6345129050538355
82,True,53,DecisionTreeClassifier,1,1,7,28,0.6277150198341147
83,True,53,DecisionTreeClassifier,1,1,8,28,0.6349262016382464
84,True,53,DecisionTreeClassifier,1,1,9,28,0.6269523079697079
85,True,53,LinearDiscriminantAnalysis,1,1,5,28,0.7764681108649736
86,True,53,LinearDiscriminantAnalysis,1,1,6,28,0.7648381072587708
87,True,53,LinearDiscriminantAnalysis,1,1,7,28,0.7733126835299573
88,True,53,LinearDiscriminantAnalysis,1,1,8,28,0.7690753953943641
89,True,53,LinearDiscriminantAnalysis,1,1,9,28,0.7584370975220236
90,True,53,XGBClassifier,1,1,5,28,0.6905503322858173
91,True,53,XGBClassifier,1,1,6,28,0.7193097985678224
92,True,53,XGBClassifier,1,1,7,28,0.7131377827005306
93,True,53,XGBClassifier,1,1,8,28,0.7235470867034156
94,True,53,XGBClassifier,1,1,9,28,0.7446433723146669
95,True,53,GradientBoostingClassifier,1,1,5,28,0.6997980526505589
96,True,53,GradientBoostingClassifier,1,1,6,28,0.6992052186904333
97,True,53,GradientBoostingClassifier,1,1,7,28,0.7192196435011076
98,True,53,GradientBoostingClassifier,1,1,8,28,0.7384226727113492
99,True,53,GradientBoostingClassifier,1,1,9,28,0.7160642161660914
100,True,53,LGBMClassifierDefault,1,1,5,28,0.7162827778063985
101,True,53,LGBMClassifierDefault,1,1,6,28,0.7270112307454536
102,True,53,LGBMClassifierDefault,1,1,7,28,0.7176837875431457
