,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,cnae-9,best_ensemble_model,0,,,0.9722219999999999,,3600s1c8G
1,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,cnae-9,best_ensemble_model,1,,,0.9444440000000001,,3600s1c8G
2,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s1c8G
3,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,cnae-9,best_ensemble_model,3,,,0.925926,,3600s1c8G
4,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,cnae-9,best_ensemble_model,4,,,0.9814809999999999,,3600s1c8G
5,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,higgs,best_ensemble_model,0,,,0.621667,,3600s1c8G
6,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,higgs,best_ensemble_model,1,,,0.707113,,3600s1c8G
7,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,higgs,best_ensemble_model,2,,,0.717953,,3600s1c8G
8,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,higgs,best_ensemble_model,3,,,0.630602,,3600s1c8G
9,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,higgs,best_ensemble_model,4,,,0.643864,,3600s1c8G
10,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,kr-vs-kp,best_ensemble_model,0,,,0.987202,,3600s1c8G
11,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,kr-vs-kp,best_ensemble_model,1,,,0.982036,,3600s1c8G
12,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s1c8G
13,autosklearnHyperbandTowering_repeats5_level2_strategyinstancesself_ensemble_highest_repeat_trusted,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c8G
