,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,LGBMClassifierDefault,0,1,0,69,0.9659315910864007
1,True,146822,LGBMClassifierDefault,0,1,1,69,0.9656876794949714
2,True,146822,LGBMClassifierDefault,0,1,2,69,0.9603966742039661
3,True,146822,LGBMClassifierDefault,0,1,3,69,0.9569323255015221
4,True,146822,LGBMClassifierDefault,0,1,4,69,0.9571216907492118
5,True,146822,LGBMClassifierAutoGluon,0,1,0,69,0.9591507789225657
6,True,146822,LGBMClassifierAutoGluon,0,1,1,69,0.9541036852229899
7,True,146822,LGBMClassifierAutoGluon,0,1,2,69,0.9538928118237106
8,True,146822,LGBMClassifierAutoGluon,0,1,3,69,0.9506393365205458
9,True,146822,LGBMClassifierAutoGluon,0,1,4,69,0.9492759067371798
10,True,146822,LGBMClassifier1,0,1,0,69,0.9600071298371363
11,True,146822,LGBMClassifier1,0,1,1,69,0.9582434614068012
12,True,146822,LGBMClassifier1,0,1,2,69,0.9549600361375603
13,True,146822,LGBMClassifier1,0,1,3,69,0.9501868039954898
14,True,146822,LGBMClassifier1,0,1,4,69,0.9486340089644337
15,True,146822,LGBMClassifier2,0,1,0,69,0.9690041429563623
16,True,146822,LGBMClassifier2,0,1,1,69,0.9672404745260271
17,True,146822,LGBMClassifier2,0,1,2,69,0.9602272808113238
18,True,146822,LGBMClassifier2,0,1,3,69,0.9570068437003091
19,True,146822,LGBMClassifier2,0,1,4,69,0.9537118883905077
20,True,146822,LGBMClassifier3,0,1,0,69,0.9656876794949714
21,True,146822,LGBMClassifier3,0,1,1,69,0.9548617573215316
22,True,146822,LGBMClassifier3,0,1,2,69,0.9531311270833465
23,True,146822,LGBMClassifier3,0,1,3,69,0.948505780182329
24,True,146822,LGBMClassifier3,0,1,4,69,0.9486951454300186
25,True,146822,LGBMClassifier4,0,1,0,69,0.9645994385460036
26,True,146822,LGBMClassifier4,0,1,1,69,0.9610721016853334
27,True,146822,LGBMClassifier4,0,1,2,69,0.9577886764160927
28,True,146822,LGBMClassifier4,0,1,3,69,0.9545352011129279
29,True,146822,LGBMClassifier4,0,1,4,69,0.952982406081872
30,True,146822,LGBMClassifier5,0,1,0,69,0.9607035739536215
31,True,146822,LGBMClassifier5,0,1,1,69,0.9554125686626164
32,True,146822,LGBMClassifier5,0,1,2,69,0.9552016952633372
33,True,146822,LGBMClassifier5,0,1,3,69,0.9504284631212668
34,True,146822,LGBMClassifier5,0,1,4,69,0.9490650333379005
35,True,146822,MLPClassifier,0,1,0,69,0.9457356796597788
36,True,146822,MLPClassifier,0,1,1,69,0.9371612490995326
37,True,146822,MLPClassifier,0,1,2,69,0.9301065753781922
38,True,146822,MLPClassifier,0,1,3,69,0.9252355598688788
39,True,146822,MLPClassifier,0,1,4,69,0.9221960461910673
40,True,146822,LGBMClassifierDefault,1,1,5,69,0.9709786847859767
41,True,146822,LGBMClassifierDefault,1,1,6,69,0.9672074363338771
42,True,146822,LGBMClassifierDefault,1,1,7,69,0.9645149422361879
43,True,146822,LGBMClassifierDefault,1,1,8,69,0.962382746074141
44,True,146822,LGBMClassifierDefault,1,1,9,69,0.9645149422361879
45,True,146822,LGBMClassifierAutoGluon,1,1,5,69,0.9703429763620651
46,True,146822,LGBMClassifierAutoGluon,1,1,6,69,0.9618315339600451
47,True,146822,LGBMClassifierAutoGluon,1,1,7,69,0.9571529679921811
48,True,146822,LGBMClassifierAutoGluon,1,1,8,69,0.9552016952633372
49,True,146822,LGBMClassifierAutoGluon,1,1,9,69,0.9509564061345922
50,True,146822,LGBMClassifier1,1,1,5,69,0.966573980375618
51,True,146822,LGBMClassifier1,1,1,6,69,0.9543475968144192
52,True,146822,LGBMClassifier1,1,1,7,69,0.9528278399755133
53,True,146822,LGBMClassifier1,1,1,8,69,0.9528278399755133
54,True,146822,LGBMClassifier1,1,1,9,69,0.9510641715451784
55,True,146822,LGBMClassifier2,1,1,5,69,0.9709786847859767
56,True,146822,LGBMClassifier2,1,1,6,69,0.9674513479253065
57,True,146822,LGBMClassifier2,1,1,7,69,0.971325704366099
58,True,146822,LGBMClassifier2,1,1,8,69,0.9676737513651463
59,True,146822,LGBMClassifier2,1,1,9,69,0.9698059475271933
60,True,146822,LGBMClassifier3,1,1,5,69,0.9694589279470709
61,True,146822,LGBMClassifier3,1,1,6,69,0.96617550267783
62,True,146822,LGBMClassifier3,1,1,7,69,0.964411834247495
63,True,146822,LGBMClassifier3,1,1,8,69,0.9641679226560657
64,True,146822,LGBMClassifier3,1,1,9,69,0.9590877907643396
65,True,146822,LGBMClassifier4,1,1,5,69,0.9741758527962208
66,True,146822,LGBMClassifier4,1,1,6,69,0.9603966742039661
