,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,LGBMClassifierDefault,0,1,0,37,0.8019483909476961
1,True,7592,LGBMClassifierDefault,0,1,1,37,0.795616183221867
2,True,7592,LGBMClassifierDefault,0,1,2,37,0.802851346750705
3,True,7592,LGBMClassifierDefault,0,1,3,37,0.7984436047125553
4,True,7592,LGBMClassifierDefault,0,1,4,37,0.8054205484670827
5,True,7592,LGBMClassifierAutoGluon,0,1,0,37,0.7899510062732912
6,True,7592,LGBMClassifierAutoGluon,0,1,1,37,0.7788779847972738
7,True,7592,LGBMClassifierAutoGluon,0,1,2,37,0.7907464814228176
8,True,7592,LGBMClassifierAutoGluon,0,1,3,37,0.7853389326797682
9,True,7592,LGBMClassifierAutoGluon,0,1,4,37,0.791369957948333
10,True,7592,LGBMClassifier1,0,1,0,37,0.5
11,True,7592,LGBMClassifier1,0,1,1,37,0.5
12,True,7592,LGBMClassifier1,0,1,2,37,0.5
13,True,7592,LGBMClassifier1,0,1,3,37,0.5
14,True,7592,LGBMClassifier1,0,1,4,37,0.5
15,True,7592,LGBMClassifier2,0,1,0,37,0.797992570487639
16,True,7592,LGBMClassifier2,0,1,1,37,0.7912516996510632
17,True,7592,LGBMClassifier2,0,1,2,37,0.8008198440861312
18,True,7592,LGBMClassifier2,0,1,3,37,0.7972503919882656
19,True,7592,LGBMClassifier2,0,1,4,37,0.8025612377216201
20,True,7592,LGBMClassifier3,0,1,0,37,0.7594960285029672
21,True,7592,LGBMClassifier3,0,1,1,37,0.7558731318627525
22,True,7592,LGBMClassifier3,0,1,2,37,0.7586789980658659
23,True,7592,LGBMClassifier3,0,1,3,37,0.7566793846560663
24,True,7592,LGBMClassifier3,0,1,4,37,0.7580233365011841
25,True,7592,LGBMClassifier4,0,1,0,37,0.7221810342456212
26,True,7592,LGBMClassifier4,0,1,1,37,0.714989129184129
27,True,7592,LGBMClassifier4,0,1,2,37,0.7211168574623887
28,True,7592,LGBMClassifier4,0,1,3,37,0.7173327398419506
29,True,7592,LGBMClassifier4,0,1,4,37,0.7200417551431729
30,True,7592,LGBMClassifier5,0,1,0,37,0.7853928208987053
31,True,7592,LGBMClassifier5,0,1,1,37,0.7813182984647903
32,True,7592,LGBMClassifier5,0,1,2,37,0.7874568043868375
33,True,7592,LGBMClassifier5,0,1,3,37,0.783027654953309
34,True,7592,LGBMClassifier5,0,1,4,37,0.7868225502175347
35,True,7592,MLPClassifier,0,1,0,37,0.6485623880271211
36,True,7592,MLPClassifier,0,1,1,37,0.6174893872560112
37,True,7592,MLPClassifier,0,1,2,37,0.6177259038505508
38,True,7592,MLPClassifier,0,1,3,37,0.6180375681672106
39,True,7592,MLPClassifier,0,1,4,37,0.6180375681672106
40,True,7592,LGBMClassifierDefault,1,1,5,37,0.7994974475285883
41,True,7592,LGBMClassifierDefault,1,1,6,37,0.7936704580310048
42,True,7592,LGBMClassifierDefault,1,1,7,37,0.8047542571508095
