,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,LGBMClassifierDefault,0,1,0,56,0.9812152133580706
1,True,146822,LGBMClassifierDefault,0,1,1,56,0.9635899814471244
2,True,146822,LGBMClassifierDefault,0,1,2,56,0.9618893011750155
3,True,146822,LGBMClassifierDefault,0,1,3,56,0.9601886209029067
4,True,146822,LGBMClassifierDefault,0,1,4,56,0.942437412675508
5,True,146822,LGBMClassifierAutoGluon,0,1,0,56,0.9690298678393916
6,True,146822,LGBMClassifierAutoGluon,0,1,1,56,0.9562890812890813
7,True,146822,LGBMClassifierAutoGluon,0,1,2,56,0.9442297120868549
8,True,146822,LGBMClassifierAutoGluon,0,1,3,56,0.9441380929476167
9,True,146822,LGBMClassifierAutoGluon,0,1,4,56,0.9283337914290295
10,True,146822,LGBMClassifier1,0,1,0,56,0.967019972972354
11,True,146822,LGBMClassifier1,0,1,1,56,0.9561974621498432
12,True,146822,LGBMClassifier1,0,1,2,56,0.9476310726310727
13,True,146822,LGBMClassifier1,0,1,3,56,0.9391276712705283
14,True,146822,LGBMClassifier1,0,1,4,56,0.9249324308848118
15,True,146822,LGBMClassifier2,0,1,0,56,0.9810606060606061
16,True,146822,LGBMClassifier2,0,1,1,56,0.9724025974025975
17,True,146822,LGBMClassifier2,0,1,2,56,0.9654452690166977
18,True,146822,LGBMClassifier2,0,1,3,56,0.9586425479282621
19,True,146822,LGBMClassifier2,0,1,4,56,0.9479259717354955
20,True,146822,LGBMClassifier3,0,1,0,56,0.96494708994709
21,True,146822,LGBMClassifier3,0,1,1,56,0.9507862067385877
22,True,146822,LGBMClassifier3,0,1,2,56,0.9437315330172472
23,True,146822,LGBMClassifier3,0,1,3,56,0.9437945211754736
24,True,146822,LGBMClassifier3,0,1,4,56,0.9369288119288119
25,True,146822,LGBMClassifier4,0,1,0,56,0.9687206532444629
26,True,146822,LGBMClassifier4,0,1,1,56,0.9577435351244875
27,True,146822,LGBMClassifier4,0,1,2,56,0.9541245791245793
28,True,146822,LGBMClassifier4,0,1,3,56,0.9490225383082527
29,True,146822,LGBMClassifier4,0,1,4,56,0.9385378730616826
30,True,146822,LGBMClassifier5,0,1,0,56,0.9690298678393916
31,True,146822,LGBMClassifier5,0,1,1,56,0.9562890812890813
32,True,146822,LGBMClassifier5,0,1,2,56,0.9442297120868549
33,True,146822,LGBMClassifier5,0,1,3,56,0.9406737442451728
34,True,146822,LGBMClassifier5,0,1,4,56,0.9283337914290295
35,True,146822,MLPClassifier,0,1,0,56,0.9495493483588723
36,True,146822,MLPClassifier,0,1,1,56,0.9376445864541102
37,True,146822,MLPClassifier,0,1,2,56,0.9223384640051308
38,True,146822,MLPClassifier,0,1,3,56,0.9149173137268375
39,True,146822,MLPClassifier,0,1,4,56,0.9113613458851555
40,True,146822,LGBMClassifierDefault,1,1,5,56,0.9787701275796514
41,True,146822,LGBMClassifierDefault,1,1,6,56,0.9629085640990402
42,True,146822,LGBMClassifierDefault,1,1,7,56,0.961067592019973
43,True,146822,LGBMClassifierDefault,1,1,8,56,0.9576032433175291
44,True,146822,LGBMClassifierDefault,1,1,9,56,0.9506459149316292
45,True,146822,LGBMClassifierAutoGluon,1,1,5,56,0.9648211136306374
46,True,146822,LGBMClassifierAutoGluon,1,1,6,56,0.962874206921826
47,True,146822,LGBMClassifierAutoGluon,1,1,7,56,0.954181841086603
48,True,146822,LGBMClassifierAutoGluon,1,1,8,56,0.9559455095169381
49,True,146822,LGBMClassifierAutoGluon,1,1,9,56,0.9506258732449208
50,True,146822,LGBMClassifier1,1,1,5,56,0.950969445017064
51,True,146822,LGBMClassifier1,1,1,6,56,0.9475680844728462
52,True,146822,LGBMClassifier1,1,1,7,56,0.9421854600426028
53,True,146822,LGBMClassifier1,1,1,8,56,0.9387840994983853
54,True,146822,LGBMClassifier1,1,1,9,56,0.935228131656703
55,True,146822,LGBMClassifier2,1,1,5,56,0.968411438649534
56,True,146822,LGBMClassifier2,1,1,6,56,0.9612995029661697
57,True,146822,LGBMClassifier2,1,1,7,56,0.9595988226940609
58,True,146822,LGBMClassifier2,1,1,8,56,0.9578981424219519
59,True,146822,LGBMClassifier2,1,1,9,56,0.952641494308161
60,True,146822,LGBMClassifier3,1,1,5,56,0.9615743603838842
61,True,146822,LGBMClassifier3,1,1,6,56,0.9472245127007033
62,True,146822,LGBMClassifier3,1,1,7,56,0.9471472090519709
63,True,146822,LGBMClassifier3,1,1,8,56,0.9507661650518794
64,True,146822,LGBMClassifier3,1,1,9,56,0.9490654847797705
65,True,146822,LGBMClassifier4,1,1,5,56,0.9738226940607894
66,True,146822,LGBMClassifier4,1,1,6,56,0.9593182390801439
67,True,146822,LGBMClassifier4,1,1,7,56,0.9576175588080351
68,True,146822,LGBMClassifier4,1,1,8,56,0.9558538903777
69,True,146822,LGBMClassifier4,1,1,9,56,0.9541532101055912
70,True,146822,LGBMClassifier5,1,1,5,56,0.9632464096749812
71,True,146822,LGBMClassifier5,1,1,6,56,0.9596274536750729
72,True,146822,LGBMClassifier5,1,1,7,56,0.9578007970865114
73,True,146822,LGBMClassifier5,1,1,8,56,0.9578637852447377
