,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,LGBMClassifierDefault,0,1,0,72,0.7442805383022775
1,True,53,LGBMClassifierDefault,0,1,1,72,0.7409954063146998
2,True,53,LGBMClassifierDefault,0,1,2,72,0.7764767727743271
3,True,53,LGBMClassifierDefault,0,1,3,72,0.7590320910973085
4,True,53,LGBMClassifierDefault,0,1,4,72,0.7510610766045549
5,True,53,LGBMClassifierAutoGluon,0,1,0,72,0.7310332556935818
6,True,53,LGBMClassifierAutoGluon,0,1,1,72,0.7196719720496894
7,True,53,LGBMClassifierAutoGluon,0,1,2,72,0.771975284679089
8,True,53,LGBMClassifierAutoGluon,0,1,3,72,0.7119338768115943
9,True,53,LGBMClassifierAutoGluon,0,1,4,72,0.7121409161490684
10,True,53,LGBMClassifier1,0,1,0,72,0.7252652691511388
11,True,53,LGBMClassifier1,0,1,1,72,0.6799285067287784
12,True,53,LGBMClassifier1,0,1,2,72,0.7002717391304348
13,True,53,LGBMClassifier1,0,1,3,72,0.6841695781573499
14,True,53,LGBMClassifier1,0,1,4,72,0.6958446557971015
15,True,53,LGBMClassifier2,0,1,0,72,0.7527691511387165
16,True,53,LGBMClassifier2,0,1,1,72,0.7472049689440994
17,True,53,LGBMClassifier2,0,1,2,72,0.7531314699792961
18,True,53,LGBMClassifier2,0,1,3,72,0.7499482401656316
19,True,53,LGBMClassifier2,0,1,4,72,0.7380709756728778
20,True,53,LGBMClassifier3,0,1,0,72,0.7339285714285715
21,True,53,LGBMClassifier3,0,1,1,72,0.742287784679089
22,True,53,LGBMClassifier3,0,1,2,72,0.7596790890269152
23,True,53,LGBMClassifier3,0,1,3,72,0.7450310559006211
24,True,53,LGBMClassifier3,0,1,4,72,0.7495600414078675
25,True,53,LGBMClassifier4,0,1,0,72,0.7084142080745341
26,True,53,LGBMClassifier4,0,1,1,72,0.6921357401656314
27,True,53,LGBMClassifier4,0,1,2,72,0.7286280408902691
28,True,53,LGBMClassifier4,0,1,3,72,0.6883071299171843
29,True,53,LGBMClassifier4,0,1,4,72,0.7056984342650103
