,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146818,LGBMClassifierDefault,0,1,0,26,0.8643516006511123
1,True,146818,LGBMClassifierDefault,0,1,1,26,0.8497693977211069
2,True,146818,LGBMClassifierDefault,0,1,2,26,0.8686245252306022
3,True,146818,LGBMClassifierDefault,0,1,3,26,0.8526180141074335
4,True,146818,LGBMClassifierDefault,0,1,4,26,0.8540423223005968
5,True,146818,LGBMClassifierAutoGluon,0,1,0,26,0.8334237655995659
6,True,146818,LGBMClassifierAutoGluon,0,1,1,26,0.8366115029842648
7,True,146818,LGBMClassifierAutoGluon,0,1,2,26,0.8334237655995659
8,True,146818,LGBMClassifierAutoGluon,0,1,3,26,0.8239962018448183
9,True,146818,LGBMClassifierAutoGluon,0,1,4,26,0.8319994574064027
10,True,146818,LGBMClassifier1,0,1,0,26,0.6410065111231688
11,True,146818,LGBMClassifier1,0,1,1,26,0.5
12,True,146818,LGBMClassifier1,0,1,2,26,0.5
13,True,146818,LGBMClassifier1,0,1,3,26,0.5
14,True,146818,LGBMClassifier1,0,1,4,26,0.5
15,True,146818,LGBMClassifier2,0,1,0,26,0.8657759088442756
16,True,146818,LGBMClassifier2,0,1,1,26,0.856348345089528
17,True,146818,LGBMClassifier2,0,1,2,26,0.8906673901247966
18,True,146818,LGBMClassifier2,0,1,3,26,0.8577726532826913
19,True,146818,LGBMClassifier2,0,1,4,26,0.8591969614758546
20,True,146818,LGBMClassifier3,0,1,0,26,0.8568909386869235
21,True,146818,LGBMClassifier3,0,1,1,26,0.8526180141074335
22,True,146818,LGBMClassifier3,0,1,2,26,0.8554666304937601
23,True,146818,LGBMClassifier3,0,1,3,26,0.8554666304937601
24,True,146818,LGBMClassifier3,0,1,4,26,0.8634698860553445
25,True,146818,LGBMClassifier4,0,1,0,26,0.8686245252306022
26,True,146818,LGBMClassifier4,0,1,1,26,0.8497693977211069
27,True,146818,LGBMClassifier4,0,1,2,26,0.8540423223005968
28,True,146818,LGBMClassifier4,0,1,3,26,0.8526180141074335
29,True,146818,LGBMClassifier4,0,1,4,26,0.8474633749321758
30,True,146818,LGBMClassifier5,0,1,0,26,0.8437330439500814
31,True,146818,LGBMClassifier5,0,1,1,26,0.8300325556158438
32,True,146818,LGBMClassifier5,0,1,2,26,0.8437330439500814
33,True,146818,LGBMClassifier5,0,1,3,26,0.8474633749321758
34,True,146818,LGBMClassifier5,0,1,4,26,0.8371540965816604
35,True,146818,MLPClassifier,0,1,0,26,0.7361638632664135
36,True,146818,MLPClassifier,0,1,1,26,0.7430819316332067
37,True,146818,MLPClassifier,0,1,2,26,0.8028350515463918
38,True,146818,MLPClassifier,0,1,3,26,0.782555615843733
39,True,146818,MLPClassifier,0,1,4,26,0.7948317959848075
40,True,146818,LGBMClassifierDefault,1,1,5,26,0.8526180141074335
41,True,146818,LGBMClassifierDefault,1,1,6,26,0.8483450895279436
42,True,146818,LGBMClassifierDefault,1,1,7,26,0.867200217037439
43,True,146818,LGBMClassifierDefault,1,1,8,26,0.8577726532826913
44,True,146818,LGBMClassifierDefault,1,1,9,26,0.8723548562126967
45,True,146818,LGBMClassifierAutoGluon,1,1,5,26,0.8583152468800868
46,True,146818,LGBMClassifierAutoGluon,1,1,6,26,0.8526180141074335
47,True,146818,LGBMClassifierAutoGluon,1,1,7,26,0.840002712967987
48,True,146818,LGBMClassifierAutoGluon,1,1,8,26,0.840002712967987
49,True,146818,LGBMClassifierAutoGluon,1,1,9,26,0.846581660336408
50,True,146818,LGBMClassifier1,1,1,5,26,0.6395822029300055
51,True,146818,LGBMClassifier1,1,1,6,26,0.5
52,True,146818,LGBMClassifier1,1,1,7,26,0.5
53,True,146818,LGBMClassifier1,1,1,8,26,0.5
54,True,146818,LGBMClassifier1,1,1,9,26,0.5
55,True,146818,LGBMClassifier2,1,1,5,26,0.8488876831253391
56,True,146818,LGBMClassifier2,1,1,6,26,0.8600786760716224
57,True,146818,LGBMClassifier2,1,1,7,26,0.8474633749321758
58,True,146818,LGBMClassifier2,1,1,8,26,0.8511937059142702
59,True,146818,LGBMClassifier2,1,1,9,26,0.8371540965816604
60,True,146818,LGBMClassifier3,1,1,5,26,0.856348345089528
61,True,146818,LGBMClassifier3,1,1,6,26,0.8337628865979381
62,True,146818,LGBMClassifier3,1,1,7,26,0.8577726532826913
63,True,146818,LGBMClassifier3,1,1,8,26,0.8577726532826913
64,True,146818,LGBMClassifier3,1,1,9,26,0.8606212696690179
65,True,146818,LGBMClassifier4,1,1,5,26,0.8554666304937601
66,True,146818,LGBMClassifier4,1,1,6,26,0.8263022246337492
67,True,146818,LGBMClassifier4,1,1,7,26,0.8423087357569181
68,True,146818,LGBMClassifier4,1,1,8,26,0.835729788388497
69,True,146818,LGBMClassifier4,1,1,9,26,0.8437330439500814
70,True,146818,LGBMClassifier5,1,1,5,26,0.8334237655995659
71,True,146818,LGBMClassifier5,1,1,6,26,0.824877916440586
72,True,146818,LGBMClassifier5,1,1,7,26,0.8385784047748237
73,True,146818,LGBMClassifier5,1,1,8,26,0.8540423223005968
74,True,146818,LGBMClassifier5,1,1,9,26,0.8634698860553445
75,True,146818,MLPClassifier,1,1,5,26,0.7696011937059142
76,True,146818,MLPClassifier,1,1,6,26,0.7782826912642431
77,True,146818,MLPClassifier,1,1,7,26,0.7873711340206185
78,True,146818,MLPClassifier,1,1,8,26,0.7830982094411285
79,True,146818,MLPClassifier,1,1,9,26,0.8071079761258817
80,True,146818,LGBMClassifierDefault,2,1,10,26,0.8540423223005968
81,True,146818,LGBMClassifierDefault,2,1,11,26,0.8483450895279436
82,True,146818,LGBMClassifierDefault,2,1,12,26,0.8723548562126967
83,True,146818,LGBMClassifierDefault,2,1,13,26,0.8775094953879544
84,True,146818,LGBMClassifierDefault,2,1,14,26,0.8855127509495389
85,True,146818,LGBMClassifierAutoGluon,2,1,10,26,0.8371540965816604
86,True,146818,LGBMClassifierAutoGluon,2,1,11,26,0.7882528486163863
87,True,146818,LGBMClassifierAutoGluon,2,1,12,26,0.8583152468800868
88,True,146818,LGBMClassifierAutoGluon,2,1,13,26,0.8568909386869235
89,True,146818,LGBMClassifierAutoGluon,2,1,14,26,0.8597395550732501
90,True,146818,LGBMClassifier1,2,1,10,26,0.6146907216494846
91,True,146818,LGBMClassifier1,2,1,11,26,0.5
92,True,146818,LGBMClassifier1,2,1,12,26,0.5
93,True,146818,LGBMClassifier1,2,1,13,26,0.5
94,True,146818,LGBMClassifier1,2,1,14,26,0.5
95,True,146818,LGBMClassifier2,2,1,10,26,0.8680819316332067
96,True,146818,LGBMClassifier2,2,1,11,26,0.8652333152468801
97,True,146818,LGBMClassifier2,2,1,12,26,0.8709305480195333
98,True,146818,LGBMClassifier2,2,1,13,26,0.8643516006511123
99,True,146818,LGBMClassifier2,2,1,14,26,0.8657759088442756
100,True,146818,LGBMClassifier3,2,1,10,26,0.8620455778621812
101,True,146818,LGBMClassifier3,2,1,11,26,0.86950623982637
102,True,146818,LGBMClassifier3,2,1,12,26,0.8686245252306022
103,True,146818,LGBMClassifier3,2,1,13,26,0.87377916440586
104,True,146818,LGBMClassifier3,2,1,14,26,0.8752034725990233
105,True,146818,LGBMClassifier4,2,1,10,26,0.8408844275637548
106,True,146818,LGBMClassifier4,2,1,11,26,0.8022924579489962
107,True,146818,LGBMClassifier4,2,1,12,26,0.8446147585458492
108,True,146818,LGBMClassifier4,2,1,13,26,0.8431904503526859
109,True,146818,LGBMClassifier4,2,1,14,26,0.8446147585458492
110,True,146818,LGBMClassifier5,2,1,10,26,0.8371540965816604
111,True,146818,LGBMClassifier5,2,1,11,26,0.8403418339663592
112,True,146818,LGBMClassifier5,2,1,12,26,0.8254205100379816
113,True,146818,LGBMClassifier5,2,1,13,26,0.8408844275637548
114,True,146818,LGBMClassifier5,2,1,14,26,0.8437330439500814
115,True,146818,MLPClassifier,2,1,10,26,0.6909929462832338
116,True,146818,MLPClassifier,2,1,11,26,0.720496473141617
117,True,146818,MLPClassifier,2,1,12,26,0.74877916440586
118,True,146818,MLPClassifier,2,1,13,26,0.7459305480195333
119,True,146818,MLPClassifier,2,1,14,26,0.7816739012479652
120,True,146818,LGBMClassifierDefault,3,1,15,26,0.8511937059142702
