,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,LGBMClassifierDefault,0,1,0,20,0.7512826709631222
1,True,53,LGBMClassifierDefault,0,1,1,20,0.7398048693161474
2,True,53,LGBMClassifierDefault,0,1,2,20,0.755187522377372
3,True,53,LGBMClassifierDefault,0,1,3,20,0.7617946652345149
4,True,53,LGBMClassifierDefault,0,1,4,20,0.7646518080916577
5,True,53,LGBMClassifierAutoGluon,0,1,0,20,0.7249051199427139
6,True,53,LGBMClassifierAutoGluon,0,1,1,20,0.7249615109201575
7,True,53,LGBMClassifierAutoGluon,0,1,2,20,0.7257778374507697
8,True,53,LGBMClassifierAutoGluon,0,1,3,20,0.7422283387039027
9,True,53,LGBMClassifierAutoGluon,0,1,4,20,0.7223303795202292
10,True,53,LGBMClassifier1,0,1,0,20,0.7180956856426781
11,True,53,LGBMClassifier1,0,1,1,20,0.7005719656283567
12,True,53,LGBMClassifier1,0,1,2,20,0.7287880415324025
13,True,53,LGBMClassifier1,0,1,3,20,0.7351365019692088
14,True,53,LGBMClassifier1,0,1,4,20,0.7572283387039027
15,True,53,LGBMClassifier2,0,1,0,20,0.7702112423916936
16,True,53,LGBMClassifier2,0,1,1,20,0.7482997672753312
17,True,53,LGBMClassifier2,0,1,2,20,0.7518967060508415
18,True,53,LGBMClassifier2,0,1,3,20,0.7585038489079843
19,True,53,LGBMClassifier2,0,1,4,20,0.7513609917651272
20,True,53,LGBMClassifier3,0,1,0,20,0.7536040995345508
21,True,53,LGBMClassifier3,0,1,1,20,0.7384255281059793
22,True,53,LGBMClassifier3,0,1,2,20,0.7452112423916935
23,True,53,LGBMClassifier3,0,1,3,20,0.7518183852488365
24,True,53,LGBMClassifier3,0,1,4,20,0.746360991765127
25,True,53,LGBMClassifier4,0,1,0,20,0.7508252774794129
26,True,53,LGBMClassifier4,0,1,1,20,0.7408033476548515
27,True,53,LGBMClassifier4,0,1,2,20,0.7459819190834229
28,True,53,LGBMClassifier4,0,1,3,20,0.75796813462227
29,True,53,LGBMClassifier4,0,1,4,20,0.7413609917651272
30,True,53,LGBMClassifier5,0,1,0,20,0.7121262978875761
31,True,53,LGBMClassifier5,0,1,1,20,0.7211112602935911
32,True,53,LGBMClassifier5,0,1,2,20,0.7219038668098818
33,True,53,LGBMClassifier5,0,1,3,20,0.7364885427855353
34,True,53,LGBMClassifier5,0,1,4,20,0.7406211958467598
35,True,53,MLPClassifier,0,1,0,20,0.6045220193340495
36,True,53,MLPClassifier,0,1,1,20,0.5695309702828499
37,True,53,MLPClassifier,0,1,2,20,0.5688001253132832
38,True,53,MLPClassifier,0,1,3,20,0.5295837808807734
39,True,53,MLPClassifier,0,1,4,20,0.5889240959541712
40,True,53,LGBMClassifierDefault,1,1,5,20,0.7724306301467956
41,True,53,LGBMClassifierDefault,1,1,6,20,0.7655428750447548
42,True,53,LGBMClassifierDefault,1,1,7,20,0.7862571607590405
43,True,53,LGBMClassifierDefault,1,1,8,20,0.7737316505549588
44,True,53,LGBMClassifierDefault,1,1,9,20,0.7856194056569996
45,True,53,LGBMClassifierAutoGluon,1,1,5,20,0.7286130504833512
46,True,53,LGBMClassifierAutoGluon,1,1,6,20,0.7164737737200142
47,True,53,LGBMClassifierAutoGluon,1,1,7,20,0.709281686358754
48,True,53,LGBMClassifierAutoGluon,1,1,8,20,0.7365668635875403
49,True,53,LGBMClassifierAutoGluon,1,1,9,20,0.7539903329752954
50,True,53,LGBMClassifier1,1,1,5,20,0.7232997672753312
51,True,53,LGBMClassifier1,1,1,6,20,0.7012643215180809
52,True,53,LGBMClassifier1,1,1,7,20,0.743968403150734
53,True,53,LGBMClassifier1,1,1,8,20,0.7452385427855353
54,True,53,LGBMClassifier1,1,1,9,20,0.7524633011099177
55,True,53,LGBMClassifier2,1,1,5,20,0.7626839419978517
56,True,53,LGBMClassifier2,1,1,6,20,0.7608982277121374
57,True,53,LGBMClassifier2,1,1,7,20,0.7705410848549946
58,True,53,LGBMClassifier2,1,1,8,20,0.7699051199427139
59,True,53,LGBMClassifier2,1,1,9,20,0.7338336913712853
60,True,53,LGBMClassifier3,1,1,5,20,0.7790377730039384
61,True,53,LGBMClassifier3,1,1,6,20,0.7625836913712853
62,True,53,LGBMClassifier3,1,1,7,20,0.7890377730039384
63,True,53,LGBMClassifier3,1,1,8,20,0.7526857321876119
64,True,53,LGBMClassifier3,1,1,9,20,0.770109201575367
65,True,53,LGBMClassifier4,1,1,5,20,0.7303625134264231
66,True,53,LGBMClassifier4,1,1,6,20,0.7239867525957752
67,True,53,LGBMClassifier4,1,1,7,20,0.7531959362692446
68,True,53,LGBMClassifier4,1,1,8,20,0.7548030791263874
69,True,53,LGBMClassifier4,1,1,9,20,0.7588336913712853
70,True,53,LGBMClassifier5,1,1,5,20,0.7500617615467239
71,True,53,LGBMClassifier5,1,1,6,20,0.7092763157894737
72,True,53,LGBMClassifier5,1,1,7,20,0.7386895810955961
73,True,53,LGBMClassifier5,1,1,8,20,0.7304954350161117
74,True,53,LGBMClassifier5,1,1,9,20,0.7624852309344791
75,True,53,MLPClassifier,1,1,5,20,0.5816648764769066
76,True,53,MLPClassifier,1,1,6,20,0.5489044038668098
77,True,53,MLPClassifier,1,1,7,20,0.5398822950232725
78,True,53,MLPClassifier,1,1,8,20,0.5507917114214107
79,True,53,MLPClassifier,1,1,9,20,0.6059192624418188
80,True,53,LGBMClassifierDefault,2,1,10,20,0.7623285893304691
81,True,53,LGBMClassifierDefault,2,1,11,20,0.7616143036161834
82,True,53,LGBMClassifierDefault,2,1,12,20,0.7667928750447548
83,True,53,LGBMClassifierDefault,2,1,13,20,0.7498030791263874
84,True,53,LGBMClassifierDefault,2,1,14,20,0.7342673648406731
85,True,53,LGBMClassifierAutoGluon,2,1,10,20,0.7261094701038311
86,True,53,LGBMClassifierAutoGluon,2,1,11,20,0.7464411027568922
87,True,53,LGBMClassifierAutoGluon,2,1,12,20,0.7112423916935195
88,True,53,LGBMClassifierAutoGluon,2,1,13,20,0.7276145721446473
89,True,53,LGBMClassifierAutoGluon,2,1,14,20,0.6977712137486574
90,True,53,LGBMClassifier1,2,1,10,20,0.7051584317937701
91,True,53,LGBMClassifier1,2,1,11,20,0.6788865019692087
92,True,53,LGBMClassifier1,2,1,12,20,0.6703714643752238
93,True,53,LGBMClassifier1,2,1,13,20,0.7195224668814895
94,True,53,LGBMClassifier1,2,1,14,20,0.6941433941997852
95,True,53,LGBMClassifier2,2,1,10,20,0.7437553705692803
96,True,53,LGBMClassifier2,2,1,11,20,0.7381977264590046
97,True,53,LGBMClassifier2,2,1,12,20,0.7439120121732903
98,True,53,LGBMClassifier2,2,1,13,20,0.7464885427855353
99,True,53,LGBMClassifier2,2,1,14,20,0.7488099713569638
100,True,53,LGBMClassifier3,2,1,10,20,0.7717163444325099
101,True,53,LGBMClassifier3,2,1,11,20,0.7849306301467955
102,True,53,LGBMClassifier3,2,1,12,20,0.795109201575367
103,True,53,LGBMClassifier3,2,1,13,20,0.7703643036161834
104,True,53,LGBMClassifier3,2,1,14,20,0.7784018080916577
105,True,53,LGBMClassifier4,2,1,10,20,0.7660767991407089
106,True,53,LGBMClassifier4,2,1,11,20,0.7641653240243466
107,True,53,LGBMClassifier4,2,1,12,20,0.7616908342284282
108,True,53,LGBMClassifier4,2,1,13,20,0.7549051199427139
109,True,53,LGBMClassifier4,2,1,14,20,0.7685020587182242
110,True,53,LGBMClassifier5,2,1,10,20,0.7079135338345864
111,True,53,LGBMClassifier5,2,1,11,20,0.694498746867168
112,True,53,LGBMClassifier5,2,1,12,20,0.7103150733977801
113,True,53,LGBMClassifier5,2,1,13,20,0.7279153240243466
114,True,53,LGBMClassifier5,2,1,14,20,0.7476365019692087
115,True,53,MLPClassifier,2,1,10,20,0.5959783387039026
116,True,53,MLPClassifier,2,1,11,20,0.604626297887576
117,True,53,MLPClassifier,2,1,12,20,0.6136891335481561
118,True,53,MLPClassifier,2,1,13,20,0.6407738095238095
119,True,53,MLPClassifier,2,1,14,20,0.6332791800930899
120,True,53,LGBMClassifierDefault,3,1,15,20,0.7694714464733262
121,True,53,LGBMClassifierDefault,3,1,16,20,0.7345224668814895
122,True,53,LGBMClassifierDefault,3,1,17,20,0.7367418546365915
123,True,53,LGBMClassifierDefault,3,1,18,20,0.7422775689223058
124,True,53,LGBMClassifierDefault,3,1,19,20,0.7452130325814537
125,True,53,LGBMClassifierAutoGluon,3,1,15,20,0.7589594522019334
126,True,53,LGBMClassifierAutoGluon,3,1,16,20,0.743890082348729
127,True,53,LGBMClassifierAutoGluon,3,1,17,20,0.7295023272466882
128,True,53,LGBMClassifierAutoGluon,3,1,18,20,0.7271025778732546
129,True,53,LGBMClassifierAutoGluon,3,1,19,20,0.6965668635875403
130,True,53,LGBMClassifier1,3,1,15,20,0.7699288399570355
131,True,53,LGBMClassifier1,3,1,16,20,0.689296455424275
132,True,53,LGBMClassifier1,3,1,17,20,0.7000161117078411
