,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,LGBMClassifierDefault,0,1,0,96,0.7543352480852481
1,True,53,LGBMClassifierDefault,0,1,1,96,0.7493818681318681
2,True,53,LGBMClassifierDefault,0,1,2,96,0.7254016816516816
3,True,53,LGBMClassifierDefault,0,1,3,96,0.7447198634698634
4,True,53,LGBMClassifierDefault,0,1,4,96,0.7406988844488844
5,True,53,LGBMClassifierAutoGluon,0,1,0,96,0.7500166500166501
6,True,53,LGBMClassifierAutoGluon,0,1,1,96,0.7444222444222445
7,True,53,LGBMClassifierAutoGluon,0,1,2,96,0.7550283050283051
8,True,53,LGBMClassifierAutoGluon,0,1,3,96,0.7444222444222445
9,True,53,LGBMClassifierAutoGluon,0,1,4,96,0.7340784215784216
10,True,53,LGBMClassifier1,0,1,0,96,0.714795621045621
11,True,53,LGBMClassifier1,0,1,1,96,0.7296266233766233
12,True,53,LGBMClassifier1,0,1,2,96,0.7058503996003995
13,True,53,LGBMClassifier1,0,1,3,96,0.7158966033966034
14,True,53,LGBMClassifier1,0,1,4,96,0.7122835497835498
15,True,53,LGBMClassifier2,0,1,0,96,0.7585019147519148
16,True,53,LGBMClassifier2,0,1,1,96,0.7500228937728938
17,True,53,LGBMClassifier2,0,1,2,96,0.7352501665001665
18,True,53,LGBMClassifier2,0,1,3,96,0.7560834998334999
19,True,53,LGBMClassifier2,0,1,4,96,0.7424471361971362
20,True,53,LGBMClassifier3,0,1,0,96,0.7413399100899101
21,True,53,LGBMClassifier3,0,1,1,96,0.7363865301365301
22,True,53,LGBMClassifier3,0,1,2,96,0.7299471361971361
23,True,53,LGBMClassifier3,0,1,3,96,0.7322198634698635
24,True,53,LGBMClassifier3,0,1,4,96,0.7288399100899101
25,True,53,LGBMClassifier4,0,1,0,96,0.7332042957042957
26,True,53,LGBMClassifier4,0,1,1,96,0.7324175824175825
27,True,53,LGBMClassifier4,0,1,2,96,0.7379828504828505
28,True,53,LGBMClassifier4,0,1,3,96,0.7288919413919414
29,True,53,LGBMClassifier4,0,1,4,96,0.7242299367299367
30,True,53,LGBMClassifier5,0,1,0,96,0.7592241092241092
31,True,53,LGBMClassifier5,0,1,1,96,0.7527555777555778
32,True,53,LGBMClassifier5,0,1,2,96,0.7451798201798202
33,True,53,LGBMClassifier5,0,1,3,96,0.7402555777555778
34,True,53,LGBMClassifier5,0,1,4,96,0.7448010323010323
35,True,53,MLPClassifier,0,1,0,96,0.6891504329004329
36,True,53,MLPClassifier,0,1,1,96,0.6224379786879787
37,True,53,MLPClassifier,0,1,2,96,0.625264319014319
38,True,53,MLPClassifier,0,1,3,96,0.6313499000999001
39,True,53,MLPClassifier,0,1,4,96,0.6043664668664669
