,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,LGBMClassifierDefault,0,1,0,63,0.7988684838003397
1,True,7592,LGBMClassifierDefault,0,1,1,63,0.7905432157947954
2,True,7592,LGBMClassifierDefault,0,1,2,63,0.7982275403788817
3,True,7592,LGBMClassifierDefault,0,1,3,63,0.7943916269159907
4,True,7592,LGBMClassifierDefault,0,1,4,63,0.797809837994166
5,True,7592,LGBMClassifierAutoGluon,0,1,0,63,0.784940868169679
6,True,7592,LGBMClassifierAutoGluon,0,1,1,63,0.7735694574805296
7,True,7592,LGBMClassifierAutoGluon,0,1,2,63,0.7835264359993995
8,True,7592,LGBMClassifierAutoGluon,0,1,3,63,0.775409733050757
9,True,7592,LGBMClassifierAutoGluon,0,1,4,63,0.782324925529094
10,True,7592,LGBMClassifier1,0,1,0,63,0.5
11,True,7592,LGBMClassifier1,0,1,1,63,0.5
12,True,7592,LGBMClassifier1,0,1,2,63,0.5
13,True,7592,LGBMClassifier1,0,1,3,63,0.5
14,True,7592,LGBMClassifier1,0,1,4,63,0.5
15,True,7592,LGBMClassifier2,0,1,0,63,0.7969907152551992
16,True,7592,LGBMClassifier2,0,1,1,63,0.7856958965665001
17,True,7592,LGBMClassifier2,0,1,2,63,0.7965648718552514
18,True,7592,LGBMClassifier2,0,1,3,63,0.7907767761683058
19,True,7592,LGBMClassifier2,0,1,4,63,0.7972514492668545
20,True,7592,LGBMClassifier3,0,1,0,63,0.7530525115050453
21,True,7592,LGBMClassifier3,0,1,1,63,0.7484534286301009
22,True,7592,LGBMClassifier3,0,1,2,63,0.7522377454091504
23,True,7592,LGBMClassifier3,0,1,3,63,0.7498265834533071
24,True,7592,LGBMClassifier3,0,1,4,63,0.7524322067571239
25,True,7592,LGBMClassifier4,0,1,0,63,0.7179187326569608
26,True,7592,LGBMClassifier4,0,1,1,63,0.7141012795460703
27,True,7592,LGBMClassifier4,0,1,2,63,0.7159334141010654
28,True,7592,LGBMClassifier4,0,1,3,63,0.7131789634394206
29,True,7592,LGBMClassifier4,0,1,4,63,0.7153337480266807
30,True,7592,LGBMClassifier5,0,1,0,63,0.7769317152317916
31,True,7592,LGBMClassifier5,0,1,1,63,0.7698883340691629
32,True,7592,LGBMClassifier5,0,1,2,63,0.7778333926649046
33,True,7592,LGBMClassifier5,0,1,3,63,0.7738236565275768
34,True,7592,LGBMClassifier5,0,1,4,63,0.7764395991681619
35,True,7592,MLPClassifier,0,1,0,63,0.7561713879755322
36,True,7592,MLPClassifier,0,1,1,63,0.5580939893315411
37,True,7592,MLPClassifier,0,1,2,63,0.6313039240727198
38,True,7592,MLPClassifier,0,1,3,63,0.6313039240727198
39,True,7592,MLPClassifier,0,1,4,63,0.6368046843807774
40,True,7592,LGBMClassifierDefault,1,1,5,63,0.7879229165111381
41,True,7592,LGBMClassifierDefault,1,1,6,63,0.7819550354560596
42,True,7592,LGBMClassifierDefault,1,1,7,63,0.7913558035691539
43,True,7592,LGBMClassifierDefault,1,1,8,63,0.7870462343946338
44,True,7592,LGBMClassifierDefault,1,1,9,63,0.7907333204996967
45,True,7592,LGBMClassifierAutoGluon,1,1,5,63,0.7821201448443522
46,True,7592,LGBMClassifierAutoGluon,1,1,6,63,0.7713793582398926
47,True,7592,LGBMClassifierAutoGluon,1,1,7,63,0.7814438867695175
48,True,7592,LGBMClassifierAutoGluon,1,1,8,63,0.7783173677133022
49,True,7592,LGBMClassifierAutoGluon,1,1,9,63,0.7823765222129355
50,True,7592,LGBMClassifier1,1,1,5,63,0.5
51,True,7592,LGBMClassifier1,1,1,6,63,0.5
52,True,7592,LGBMClassifier1,1,1,7,63,0.5
53,True,7592,LGBMClassifier1,1,1,8,63,0.5
54,True,7592,LGBMClassifier1,1,1,9,63,0.5
55,True,7592,LGBMClassifier2,1,1,5,63,0.7930472517815532
56,True,7592,LGBMClassifier2,1,1,6,63,0.7843455587383663
57,True,7592,LGBMClassifier2,1,1,7,63,0.7934133574824274
