,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,HistGradientBoostingClassifier,0,5,0,67,0.7997211591927518
1,True,7592,HistGradientBoostingClassifier,0,5,1,67,0.7911003990449089
2,True,7592,HistGradientBoostingClassifier,0,5,2,67,0.7986948163942571
3,True,7592,HistGradientBoostingClassifier,0,5,3,67,0.7951207389314543
4,True,7592,HistGradientBoostingClassifier,0,5,4,67,0.7996039349623394
5,True,7592,HistGradientBoostingClassifier,0,5,5,67,0.7985453992408659
6,True,7592,HistGradientBoostingClassifier,0,5,6,67,0.8004496622026795
7,True,7592,HistGradientBoostingClassifier,0,5,7,67,0.798906630357175
8,True,7592,HistGradientBoostingClassifier,0,5,8,67,0.7994233194041849
9,True,7592,HistGradientBoostingClassifier,0,5,9,67,0.7985836329411543
10,True,7592,HistGradientBoostingClassifier,0,5,10,67,0.7996577678650096
11,True,7592,HistGradientBoostingClassifier,0,5,11,67,0.7984221342331439
12,True,7592,HistGradientBoostingClassifier,0,5,12,67,0.8003958293000095
13,True,7592,HistGradientBoostingClassifier,0,5,13,67,0.7992583030484119
14,True,7592,HistGradientBoostingClassifier,0,5,14,67,0.8002786050695971
15,True,7592,HistGradientBoostingClassifier,0,5,15,67,0.7997714744476594
16,True,7592,HistGradientBoostingClassifier,0,5,16,67,0.8012319981152776
17,True,7592,HistGradientBoostingClassifier,0,5,17,67,0.7995023099343088
18,True,7592,HistGradientBoostingClassifier,0,5,18,67,0.7994675938817828
19,True,7592,HistGradientBoostingClassifier,0,5,19,67,0.798871914304649
20,True,7592,HistGradientBoostingClassifier,0,5,20,67,0.7992427038460304
21,True,7592,HistGradientBoostingClassifier,0,5,21,67,0.7989986969601335
22,True,7592,HistGradientBoostingClassifier,0,5,22,67,0.7991888709433602
23,True,7592,HistGradientBoostingClassifier,0,5,23,67,0.7992869783236283
24,True,7592,HistGradientBoostingClassifier,0,5,24,67,0.7999364908034322
25,True,7592,RandomForestClassifier,0,5,0,67,0.7794629336430926
26,True,7592,RandomForestClassifier,0,5,1,67,0.7644034047294277
27,True,7592,RandomForestClassifier,0,5,2,67,0.7780658013032167
28,True,7592,RandomForestClassifier,0,5,3,67,0.7695300724628072
29,True,7592,RandomForestClassifier,0,5,4,67,0.777226114840186
30,True,7592,RandomForestClassifier,0,5,5,67,0.773052840152487
31,True,7592,RandomForestClassifier,0,5,6,67,0.7786987200624234
32,True,7592,RandomForestClassifier,0,5,7,67,0.7747130962284039
33,True,7592,RandomForestClassifier,0,5,8,67,0.7774666040783202
34,True,7592,RandomForestClassifier,0,5,9,67,0.7733733144389606
35,True,7592,RandomForestClassifier,0,5,10,67,0.7771783227148255
36,True,7592,RandomForestClassifier,0,5,11,67,0.7744726069902697
37,True,7592,RandomForestClassifier,0,5,12,67,0.7776819356890008
38,True,7592,RandomForestClassifier,0,5,13,67,0.7751759523727437
39,True,7592,RandomForestClassifier,0,5,14,67,0.7772859885201657
40,True,7592,RandomForestClassifier,0,5,15,67,0.7751759523727437
41,True,7592,RandomForestClassifier,0,5,16,67,0.7768804829262586
42,True,7592,RandomForestClassifier,0,5,17,67,0.7750682865674035
43,True,7592,RandomForestClassifier,0,5,18,67,0.7780778828578357
44,True,7592,RandomForestClassifier,0,5,19,67,0.7764810181096611
45,True,7592,RandomForestClassifier,0,5,20,67,0.7782489399909183
46,True,7592,RandomForestClassifier,0,5,21,67,0.776778857898228
47,True,7592,RandomForestClassifier,0,5,22,67,0.7782489399909183
48,True,7592,RandomForestClassifier,0,5,23,67,0.7766711920928877
49,True,7592,RandomForestClassifier,0,5,24,67,0.778141274185578
50,True,7592,DecisionTreeClassifier,0,5,0,67,0.7446189750244798
51,True,7592,DecisionTreeClassifier,0,5,1,67,0.7213613930386082
52,True,7592,DecisionTreeClassifier,0,5,2,67,0.7581466327970596
53,True,7592,DecisionTreeClassifier,0,5,3,67,0.7412623655448207
54,True,7592,DecisionTreeClassifier,0,5,4,67,0.763185285668359
55,True,7592,DecisionTreeClassifier,0,5,5,67,0.7477096982174992
56,True,7592,DecisionTreeClassifier,0,5,6,67,0.7681640648596786
57,True,7592,DecisionTreeClassifier,0,5,7,67,0.7520817107952815
58,True,7592,DecisionTreeClassifier,0,5,8,67,0.7662919948208438
59,True,7592,DecisionTreeClassifier,0,5,9,67,0.756982493974693
60,True,7592,DecisionTreeClassifier,0,5,10,67,0.7672323117936894
61,True,7592,DecisionTreeClassifier,0,5,11,67,0.7605208608667543
62,True,7592,DecisionTreeClassifier,0,5,12,67,0.7681665879892257
63,True,7592,DecisionTreeClassifier,0,5,13,67,0.7625735464637436
64,True,7592,DecisionTreeClassifier,0,5,14,67,0.7707671610379883
65,True,7592,DecisionTreeClassifier,0,5,15,67,0.7638187385206814
66,True,7592,DecisionTreeClassifier,0,5,16,67,0.7718473367391531
67,True,7592,DecisionTreeClassifier,0,5,17,67,0.7646679834087842
68,True,7592,DecisionTreeClassifier,0,5,18,67,0.7699465914251018
69,True,7592,DecisionTreeClassifier,0,5,19,67,0.76549459379898
70,True,7592,DecisionTreeClassifier,0,5,20,67,0.7712134234617308
71,True,7592,DecisionTreeClassifier,0,5,21,67,0.7665747695001448
72,True,7592,DecisionTreeClassifier,0,5,22,67,0.7702947464685763
73,True,7592,DecisionTreeClassifier,0,5,23,67,0.7660963141534234
74,True,7592,DecisionTreeClassifier,0,5,24,67,0.7712385810891845
75,True,7592,LinearDiscriminantAnalysis,0,5,0,67,0.7103156291410634
76,True,7592,LinearDiscriminantAnalysis,0,5,1,67,0.7078921540026928
77,True,7592,LinearDiscriminantAnalysis,0,5,2,67,0.7086493322878369
78,True,7592,LinearDiscriminantAnalysis,0,5,3,67,0.7071349757175486
79,True,7592,LinearDiscriminantAnalysis,0,5,4,67,0.7085763825350225
80,True,7592,LinearDiscriminantAnalysis,0,5,5,67,0.7082247098437855
81,True,7592,LinearDiscriminantAnalysis,0,5,6,67,0.7090357210315997
82,True,7592,LinearDiscriminantAnalysis,0,5,7,67,0.7082247098437855
83,True,7592,LinearDiscriminantAnalysis,0,5,8,67,0.7088012725707751
84,True,7592,LinearDiscriminantAnalysis,0,5,9,67,0.7082247098437855
85,True,7592,LinearDiscriminantAnalysis,0,5,10,67,0.7082247098437855
86,True,7592,LinearDiscriminantAnalysis,0,5,11,67,0.7078825955776206
