,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,cnae-9,best_ensemble_model,0,,,0.953704,,14400s1c8G
1,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,cnae-9,best_ensemble_model,1,,,0.916667,,14400s1c8G
2,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,cnae-9,best_ensemble_model,2,,,0.962963,,14400s1c8G
3,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,cnae-9,best_ensemble_model,3,,,0.944444,,14400s1c8G
4,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,cnae-9,best_ensemble_model,4,,,0.972222,,14400s1c8G
5,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,higgs,best_ensemble_model,0,,,0.733664,,14400s1c8G
6,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,higgs,best_ensemble_model,1,,,0.715697,,14400s1c8G
7,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,higgs,best_ensemble_model,2,,,0.724765,,14400s1c8G
8,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,higgs,best_ensemble_model,3,,,0.735446,,14400s1c8G
9,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,higgs,best_ensemble_model,4,,,0.7317,,14400s1c8G
10,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,0,,,0.99047,,14400s1c8G
11,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,1,,,0.994012,,14400s1c8G
12,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,2,,,0.996732,,14400s1c8G
13,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,3,,,1.0,,14400s1c8G
14,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,kr-vs-kp,best_ensemble_model,4,,,1.0,,14400s1c8G
15,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,vehicle,best_ensemble_model,0,,,0.858712,,14400s1c8G
16,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,vehicle,best_ensemble_model,1,,,0.814935,,14400s1c8G
17,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,vehicle,best_ensemble_model,2,,,0.790584,,14400s1c8G
18,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,vehicle,best_ensemble_model,3,,,0.838203,,14400s1c8G
19,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,vehicle,best_ensemble_model,4,,,0.896645,,14400s1c8G
20,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,0,,,0.940942,,14400s1c8G
21,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,1,,,0.930704,,14400s1c8G
22,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,2,,,0.932716,,14400s1c8G
23,autosklearnEnsembleIntensification_920_members10_repeats5_level2_strategyInstancesAny_ensemble_highest_repeat_trusted_initconfigs_BO_minchall50,MiniBooNE,best_ensemble_model,3,,,0.943323,,14400s1c8G
