,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,cnae-9,best_ensemble_model,0,,,0.9814809999999999,,3600s1c8G
1,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,cnae-9,best_ensemble_model,1,,,0.916667,,3600s1c8G
2,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,cnae-9,best_ensemble_model,2,,,0.9629629999999999,,3600s1c8G
3,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,cnae-9,best_ensemble_model,3,,,0.925926,,3600s1c8G
4,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,cnae-9,best_ensemble_model,4,,,0.9629629999999999,,3600s1c8G
5,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,higgs,best_ensemble_model,0,,,0.7391840000000001,,3600s1c8G
6,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,higgs,best_ensemble_model,1,,,0.72392,,3600s1c8G
7,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,higgs,best_ensemble_model,2,,,0.7327279999999999,,3600s1c8G
8,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,higgs,best_ensemble_model,3,,,0.734957,,3600s1c8G
9,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,higgs,best_ensemble_model,4,,,0.734004,,3600s1c8G
10,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s1c8G
11,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s1c8G
12,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,kr-vs-kp,best_ensemble_model,2,,,0.9937379999999999,,3600s1c8G
13,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s1c8G
14,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s1c8G
15,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,vehicle,best_ensemble_model,0,,,0.894968,,3600s1c8G
16,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,vehicle,best_ensemble_model,1,,,0.825758,,3600s1c8G
17,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,vehicle,best_ensemble_model,2,,,0.742965,,3600s1c8G
18,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,vehicle,best_ensemble_model,3,,,0.825216,,3600s1c8G
19,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,vehicle,best_ensemble_model,4,,,0.804113,,3600s1c8G
20,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,MiniBooNE,best_ensemble_model,0,,,0.928241,,3600s1c8G
21,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,MiniBooNE,best_ensemble_model,1,,,0.9375950000000001,,3600s1c8G
22,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,MiniBooNE,best_ensemble_model,2,,,0.927098,,3600s1c8G
23,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,MiniBooNE,best_ensemble_model,3,,,0.933832,,3600s1c8G
24,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,MiniBooNE,best_ensemble_model,4,,,0.9310799999999999,,3600s1c8G
25,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,connect-4,best_ensemble_model,0,,,0.333333,,3600s1c8G
26,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,connect-4,best_ensemble_model,1,,,0.333333,,3600s1c8G
27,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,connect-4,best_ensemble_model,2,,,0.333333,,3600s1c8G
28,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,connect-4,best_ensemble_model,3,,,0.333333,,3600s1c8G
29,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,connect-4,best_ensemble_model,4,,,0.333333,,3600s1c8G
30,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,segment,best_ensemble_model,0,,,0.9870129999999999,,3600s1c8G
31,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,segment,best_ensemble_model,1,,,0.9740260000000001,,3600s1c8G
32,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,segment,best_ensemble_model,2,,,0.9913420000000001,,3600s1c8G
33,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,segment,best_ensemble_model,3,,,0.978355,,3600s1c8G
34,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,segment,best_ensemble_model,4,,,1.0,,3600s1c8G
35,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Australian,best_ensemble_model,0,,,0.8595079999999999,,3600s1c8G
36,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Australian,best_ensemble_model,1,,,0.8314940000000001,,3600s1c8G
37,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Australian,best_ensemble_model,2,,,0.84635,,3600s1c8G
38,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Australian,best_ensemble_model,3,,,0.833192,,3600s1c8G
39,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Australian,best_ensemble_model,4,,,0.8989809999999999,,3600s1c8G
40,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,adult,best_ensemble_model,0,,,0.8481040000000001,,3600s1c8G
41,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,adult,best_ensemble_model,1,,,0.835412,,3600s1c8G
42,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,adult,best_ensemble_model,2,,,0.850836,,3600s1c8G
43,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,adult,best_ensemble_model,3,,,0.844683,,3600s1c8G
44,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,adult,best_ensemble_model,4,,,0.8382370000000001,,3600s1c8G
45,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Albert,best_ensemble_model,0,,,0.621625,,3600s1c8G
46,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Albert,best_ensemble_model,1,,,0.635759,,3600s1c8G
47,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Albert,best_ensemble_model,2,,,0.612031,,3600s1c8G
48,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Albert,best_ensemble_model,3,,,0.565163,,3600s1c8G
49,autosklearnEnsembleIntensification_520_members10_repeats10_level2_strategyTimeSplit_ensemble_overall_max_trusted,Albert,best_ensemble_model,4,,,0.625223,,3600s1c8G
