,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,cnae-9,best_ensemble_model,0,,,0.9444440000000001,,3600s8c32G
1,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,cnae-9,best_ensemble_model,1,,,0.925926,,3600s8c32G
2,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
3,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,cnae-9,best_ensemble_model,3,,,0.9444440000000001,,3600s8c32G
4,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,cnae-9,best_ensemble_model,4,,,0.9629629999999999,,3600s8c32G
5,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,higgs,best_ensemble_model,0,,,0.7374649999999999,,3600s8c32G
6,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,higgs,best_ensemble_model,1,,,0.724453,,3600s8c32G
7,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,higgs,best_ensemble_model,2,,,0.7373,,3600s8c32G
8,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,higgs,best_ensemble_model,3,,,0.733124,,3600s8c32G
9,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,higgs,best_ensemble_model,4,,,0.736631,,3600s8c32G
10,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,kr-vs-kp,best_ensemble_model,0,,,0.9937379999999999,,3600s8c32G
11,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s8c32G
12,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,vehicle,best_ensemble_model,0,,,0.837067,,3600s8c32G
16,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,vehicle,best_ensemble_model,1,,,0.847944,,3600s8c32G
17,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,vehicle,best_ensemble_model,2,,,0.8365799999999999,,3600s8c32G
18,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,vehicle,best_ensemble_model,3,,,0.824675,,3600s8c32G
19,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,vehicle,best_ensemble_model,4,,,0.885281,,3600s8c32G
20,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,MiniBooNE,best_ensemble_model,0,,,0.941601,,3600s8c32G
21,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,MiniBooNE,best_ensemble_model,1,,,0.941408,,3600s8c32G
22,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,MiniBooNE,best_ensemble_model,2,,,0.943205,,3600s8c32G
23,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,MiniBooNE,best_ensemble_model,3,,,0.9454629999999999,,3600s8c32G
24,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,MiniBooNE,best_ensemble_model,4,,,0.94529,,3600s8c32G
25,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,connect-4,best_ensemble_model,0,,,0.756476,,3600s8c32G
26,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,connect-4,best_ensemble_model,1,,,0.76179,,3600s8c32G
27,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,connect-4,best_ensemble_model,2,,,0.805309,,3600s8c32G
28,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,connect-4,best_ensemble_model,3,,,0.7664350000000001,,3600s8c32G
29,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,connect-4,best_ensemble_model,4,,,0.775425,,3600s8c32G
30,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,segment,best_ensemble_model,0,,,0.9870129999999999,,3600s8c32G
31,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,segment,best_ensemble_model,1,,,0.9870129999999999,,3600s8c32G
32,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,segment,best_ensemble_model,2,,,0.9870129999999999,,3600s8c32G
33,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,segment,best_ensemble_model,3,,,0.9956709999999999,,3600s8c32G
34,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,segment,best_ensemble_model,4,,,1.0,,3600s8c32G
35,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Australian,best_ensemble_model,0,,,0.8756370000000001,,3600s8c32G
36,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Australian,best_ensemble_model,1,,,0.8476229999999999,,3600s8c32G
37,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Australian,best_ensemble_model,2,,,0.833192,,3600s8c32G
38,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Australian,best_ensemble_model,3,,,0.794992,,3600s8c32G
39,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Australian,best_ensemble_model,4,,,0.909168,,3600s8c32G
40,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,adult,best_ensemble_model,0,,,0.848133,,3600s8c32G
41,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,adult,best_ensemble_model,1,,,0.840247,,3600s8c32G
42,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,adult,best_ensemble_model,2,,,0.85031,,3600s8c32G
43,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,adult,best_ensemble_model,3,,,0.8425440000000001,,3600s8c32G
44,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,adult,best_ensemble_model,4,,,0.8352780000000001,,3600s8c32G
45,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Albert,best_ensemble_model,0,,,0.687941,,3600s8c32G
46,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Albert,best_ensemble_model,1,,,0.688858,,3600s8c32G
47,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Albert,best_ensemble_model,2,,,0.694102,,3600s8c32G
48,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Albert,best_ensemble_model,3,,,0.650574,,3600s8c32G
49,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_train_all_repeat_togetherFalse_ParallelBugFix_CatBugFix,Albert,best_ensemble_model,4,,,0.690739,,3600s8c32G
