,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,HistGradientBoostingClassifier,0,1,0,30,0.9800753401201706
1,True,146822,HistGradientBoostingClassifier,0,1,1,30,0.9751569418459033
2,True,146822,HistGradientBoostingClassifier,0,1,2,30,0.9692224045684398
3,True,146822,HistGradientBoostingClassifier,0,1,3,30,0.9675612750003336
4,True,146822,HistGradientBoostingClassifier,0,1,4,30,0.9655171071884437
5,True,146822,HistGradientBoostingClassifier,0,1,5,30,0.9655171071884437
6,True,146822,HistGradientBoostingClassifier,0,1,6,30,0.9637959367925745
7,True,146822,HistGradientBoostingClassifier,0,1,7,30,0.9763700427401744
8,True,146822,HistGradientBoostingClassifier,0,1,8,30,0.9763700427401744
9,True,146822,HistGradientBoostingClassifier,0,1,9,30,0.9766329993284322
10,True,146822,RandomForestClassifier,0,1,0,30,0.9777270228343087
11,True,146822,RandomForestClassifier,0,1,1,30,0.9723605958862062
12,True,146822,RandomForestClassifier,0,1,2,30,0.9655550485738039
13,True,146822,RandomForestClassifier,0,1,3,30,0.9621727486098284
14,True,146822,RandomForestClassifier,0,1,4,30,0.9582044946415744
15,True,146822,RandomForestClassifier,0,1,5,30,0.9582044946415744
16,True,146822,RandomForestClassifier,0,1,6,30,0.9598656242096808
17,True,146822,RandomForestClassifier,0,1,7,30,0.9670132623814152
18,True,146822,RandomForestClassifier,0,1,8,30,0.9670132623814152
19,True,146822,RandomForestClassifier,0,1,9,30,0.9726426459177756
20,True,146822,DecisionTreeClassifier,0,1,0,30,0.9682085196007689
21,True,146822,DecisionTreeClassifier,0,1,1,30,0.9465626893250703
22,True,146822,DecisionTreeClassifier,0,1,2,30,0.9281753775239269
23,True,146822,DecisionTreeClassifier,0,1,3,30,0.927912420935669
24,True,146822,DecisionTreeClassifier,0,1,4,30,0.9222229965715459
25,True,146822,DecisionTreeClassifier,0,1,5,30,0.9239441669674149
26,True,146822,DecisionTreeClassifier,0,1,6,30,0.9186377808470754
27,True,146822,DecisionTreeClassifier,0,1,7,30,0.9240642486229407
28,True,146822,DecisionTreeClassifier,0,1,8,30,0.9223430782270715
29,True,146822,DecisionTreeClassifier,0,1,9,30,0.9300166295753217
30,True,146822,LinearDiscriminantAnalysis,0,1,0,30,0.915818641610172
31,True,146822,LinearDiscriminantAnalysis,0,1,1,30,0.9121733850579388
32,True,146822,LinearDiscriminantAnalysis,0,1,2,30,0.9121733850579388
33,True,146822,LinearDiscriminantAnalysis,0,1,3,30,0.9121733850579388
34,True,146822,LinearDiscriminantAnalysis,0,1,4,30,0.9121733850579388
35,True,146822,LinearDiscriminantAnalysis,0,1,5,30,0.9101892580738118
36,True,146822,LinearDiscriminantAnalysis,0,1,6,30,0.9101892580738118
37,True,146822,LinearDiscriminantAnalysis,0,1,7,30,0.9101892580738118
38,True,146822,LinearDiscriminantAnalysis,0,1,8,30,0.9101892580738118
39,True,146822,LinearDiscriminantAnalysis,0,1,9,30,0.9101892580738118
40,True,146822,XGBClassifier,0,1,0,30,0.9787150505299912
41,True,146822,XGBClassifier,0,1,1,30,0.970229280206171
42,True,146822,XGBClassifier,0,1,2,30,0.9596583946860097
43,True,146822,XGBClassifier,0,1,3,30,0.9562760947220342
44,True,146822,XGBClassifier,0,1,4,30,0.9539689703218865
45,True,146822,XGBClassifier,0,1,5,30,0.9523078407537803
46,True,146822,XGBClassifier,0,1,6,30,0.9502636729418903
47,True,146822,XGBClassifier,0,1,7,30,0.9594554789255147
48,True,146822,XGBClassifier,0,1,8,30,0.9574713519413879
49,True,146822,XGBClassifier,0,1,9,30,0.961176649321384
50,True,146822,GradientBoostingClassifier,0,1,0,30,0.9769479831473821
51,True,146822,GradientBoostingClassifier,0,1,1,30,0.9663580041839092
52,True,146822,GradientBoostingClassifier,0,1,2,30,0.9590074502516798
53,True,146822,GradientBoostingClassifier,0,1,3,30,0.9574063615113363
54,True,146822,GradientBoostingClassifier,0,1,4,30,0.9502587233396016
55,True,146822,GradientBoostingClassifier,0,1,5,30,0.9502587233396016
56,True,146822,GradientBoostingClassifier,0,1,6,30,0.9502587233396016
57,True,146822,GradientBoostingClassifier,0,1,7,30,0.9560081885314877
58,True,146822,GradientBoostingClassifier,0,1,8,30,0.9542870181356184
59,True,146822,GradientBoostingClassifier,0,1,9,30,0.961637572067848
60,True,146822,LGBMClassifier,0,1,0,30,0.9786171263125591
61,True,146822,LGBMClassifier,0,1,1,30,0.9714694881408247
62,True,146822,LGBMClassifier,0,1,2,30,0.9629427704325532
63,True,146822,LGBMClassifier,0,1,3,30,0.9612216000366839
64,True,146822,LGBMClassifier,0,1,4,30,0.9572533460684299
65,True,146822,LGBMClassifier,0,1,5,30,0.9537838982363092
66,True,146822,LGBMClassifier,0,1,6,30,0.9537838982363092
67,True,146822,LGBMClassifier,0,1,7,30,0.9627398546720582
68,True,146822,LGBMClassifier,0,1,8,30,0.9610787251039519
69,True,146822,LGBMClassifier,0,1,9,30,0.9613416816922097
70,True,146822,MLPClassifier,0,1,0,30,0.9570085435874172
71,True,146822,MLPClassifier,0,1,1,30,0.9517212509103892
72,True,146822,MLPClassifier,0,1,2,30,0.9170120931275413
73,True,146822,MLPClassifier,0,1,3,30,0.9085863636314839
74,True,146822,MLPClassifier,0,1,4,30,0.9082633662154632
75,True,146822,MLPClassifier,0,1,5,30,0.9082633662154632
76,True,146822,MLPClassifier,0,1,6,30,0.9132467549197821
77,True,146822,MLPClassifier,0,1,7,30,0.9207173905075374
78,True,146822,MLPClassifier,0,1,8,30,0.9190562609394313
79,True,146822,MLPClassifier,0,1,9,30,0.9210403879235581
80,True,146822,HistGradientBoostingClassifier,1,1,10,30,0.9790651549863945
81,True,146822,HistGradientBoostingClassifier,1,1,11,30,0.9736987280382917
82,True,146822,HistGradientBoostingClassifier,1,1,12,30,0.9667540056270522
83,True,146822,HistGradientBoostingClassifier,1,1,13,30,0.9667540056270522
84,True,146822,HistGradientBoostingClassifier,1,1,14,30,0.9643218499690901
85,True,146822,HistGradientBoostingClassifier,1,1,15,30,0.9643218499690901
86,True,146822,HistGradientBoostingClassifier,1,1,16,30,0.9643218499690901
87,True,146822,HistGradientBoostingClassifier,1,1,17,30,0.9700112743332132
88,True,146822,HistGradientBoostingClassifier,1,1,18,30,0.9647698786429252
89,True,146822,HistGradientBoostingClassifier,1,1,19,30,0.9647698786429252
90,True,146822,RandomForestClassifier,1,1,10,30,0.9776669820065457
91,True,146822,RandomForestClassifier,1,1,11,30,0.9742246412148076
92,True,146822,RandomForestClassifier,1,1,12,30,0.9742246412148076
93,True,146822,RandomForestClassifier,1,1,13,30,0.9759458116106765
94,True,146822,RandomForestClassifier,1,1,14,30,0.9759458116106765
95,True,146822,RandomForestClassifier,1,1,15,30,0.9759458116106765
96,True,146822,RandomForestClassifier,1,1,16,30,0.9759458116106765
97,True,146822,RandomForestClassifier,1,1,17,30,0.9776669820065457
98,True,146822,RandomForestClassifier,1,1,18,30,0.9776669820065457
99,True,146822,RandomForestClassifier,1,1,19,30,0.9776669820065457
100,True,146822,DecisionTreeClassifier,1,1,10,30,0.9645632630485357
101,True,146822,DecisionTreeClassifier,1,1,11,30,0.9429774736005998
102,True,146822,DecisionTreeClassifier,1,1,12,30,0.9308464467245464
103,True,146822,DecisionTreeClassifier,1,1,13,30,0.9308464467245464
104,True,146822,DecisionTreeClassifier,1,1,14,30,0.9254991132197555
105,True,146822,DecisionTreeClassifier,1,1,15,30,0.9237779428238863
106,True,146822,DecisionTreeClassifier,1,1,16,30,0.9180885184597631
107,True,146822,DecisionTreeClassifier,1,1,17,30,0.9269573270273669
108,True,146822,DecisionTreeClassifier,1,1,18,30,0.9269573270273669
109,True,146822,DecisionTreeClassifier,1,1,19,30,0.9348938349638748
110,True,146822,LinearDiscriminantAnalysis,1,1,10,30,0.9214480251465325
111,True,146822,LinearDiscriminantAnalysis,1,1,11,30,0.9214480251465325
112,True,146822,LinearDiscriminantAnalysis,1,1,12,30,0.9214480251465325
113,True,146822,LinearDiscriminantAnalysis,1,1,13,30,0.9214480251465325
114,True,146822,LinearDiscriminantAnalysis,1,1,14,30,0.9214480251465325
115,True,146822,LinearDiscriminantAnalysis,1,1,15,30,0.9214480251465325
116,True,146822,LinearDiscriminantAnalysis,1,1,16,30,0.9214480251465325
117,True,146822,LinearDiscriminantAnalysis,1,1,17,30,0.9214480251465325
118,True,146822,LinearDiscriminantAnalysis,1,1,18,30,0.9214480251465325
119,True,146822,LinearDiscriminantAnalysis,1,1,19,30,0.9214480251465325
120,True,146822,XGBClassifier,1,1,10,30,0.9820594671042976
121,True,146822,XGBClassifier,1,1,11,30,0.9748339444298825
122,True,146822,XGBClassifier,1,1,12,30,0.9708656904616285
123,True,146822,XGBClassifier,1,1,13,30,0.9691445200657595
124,True,146822,XGBClassifier,1,1,14,30,0.9691445200657595
125,True,146822,XGBClassifier,1,1,15,30,0.9691445200657595
126,True,146822,XGBClassifier,1,1,16,30,0.9691445200657595
127,True,146822,XGBClassifier,1,1,17,30,0.9728498174457556
128,True,146822,XGBClassifier,1,1,18,30,0.9692045608935222
129,True,146822,XGBClassifier,1,1,19,30,0.9711886878776493
130,True,146822,GradientBoostingClassifier,1,1,10,30,0.9754106350686963
131,True,146822,GradientBoostingClassifier,1,1,11,30,0.9680000403087039
132,True,146822,GradientBoostingClassifier,1,1,12,30,0.9680000403087039
133,True,146822,GradientBoostingClassifier,1,1,13,30,0.9680000403087039
134,True,146822,GradientBoostingClassifier,1,1,14,30,0.9680000403087039
135,True,146822,GradientBoostingClassifier,1,1,15,30,0.9680000403087039
136,True,146822,GradientBoostingClassifier,1,1,16,30,0.9660159133245768
137,True,146822,GradientBoostingClassifier,1,1,17,30,0.9699841672928308
138,True,146822,GradientBoostingClassifier,1,1,18,30,0.9699841672928308
139,True,146822,GradientBoostingClassifier,1,1,19,30,0.9719682942769579
140,True,146822,LGBMClassifier,1,1,10,30,0.9728405540802908
141,True,146822,LGBMClassifier,1,1,11,30,0.9616467774376218
142,True,146822,LGBMClassifier,1,1,12,30,0.9564832662500142
143,True,146822,LGBMClassifier,1,1,13,30,0.9582915845140286
144,True,146822,LGBMClassifier,1,1,14,30,0.9506087698003138
145,True,146822,LGBMClassifier,1,1,15,30,0.9506087698003138
146,True,146822,LGBMClassifier,1,1,16,30,0.9506087698003138
147,True,146822,LGBMClassifier,1,1,17,30,0.9681250715665184
148,True,146822,LGBMClassifier,1,1,18,30,0.9696611698768102
149,True,146822,LGBMClassifier,1,1,19,30,0.9696611698768102
150,True,146822,MLPClassifier,1,1,10,30,0.9602665061283818
151,True,146822,MLPClassifier,1,1,11,30,0.9529759930239152
152,True,146822,MLPClassifier,1,1,12,30,0.9436413121075587
153,True,146822,MLPClassifier,1,1,13,30,0.9453624825034279
154,True,146822,MLPClassifier,1,1,14,30,0.943378355519301
155,True,146822,MLPClassifier,1,1,15,30,0.9400560963830884
156,True,146822,MLPClassifier,1,1,16,30,0.9383349259872192
157,True,146822,MLPClassifier,1,1,17,30,0.9423031799554733
158,True,146822,MLPClassifier,1,1,18,30,0.9406420503873669
159,True,146822,MLPClassifier,1,1,19,30,0.9406420503873669
160,True,146822,HistGradientBoostingClassifier,2,1,20,30,0.9676863062581481
161,True,146822,HistGradientBoostingClassifier,2,1,21,30,0.9586145819300492
162,True,146822,HistGradientBoostingClassifier,2,1,22,30,0.9600906394125782
163,True,146822,HistGradientBoostingClassifier,2,1,23,30,0.9585545411022866
164,True,146822,HistGradientBoostingClassifier,2,1,24,30,0.9451915653899131
165,True,146822,HistGradientBoostingClassifier,2,1,25,30,0.9412233114216592
166,True,146822,HistGradientBoostingClassifier,2,1,26,30,0.9412233114216592
167,True,146822,HistGradientBoostingClassifier,2,1,27,30,0.9574193247106958
168,True,146822,HistGradientBoostingClassifier,2,1,28,30,0.957096327294675
169,True,146822,HistGradientBoostingClassifier,2,1,29,30,0.957096327294675
170,True,146822,RandomForestClassifier,2,1,20,30,0.9776669820065457
171,True,146822,RandomForestClassifier,2,1,21,30,0.9742846820425702
172,True,146822,RandomForestClassifier,2,1,22,30,0.9742846820425702
173,True,146822,RandomForestClassifier,2,1,23,30,0.9742846820425702
174,True,146822,RandomForestClassifier,2,1,24,30,0.9742846820425702
175,True,146822,RandomForestClassifier,2,1,25,30,0.9742846820425702
176,True,146822,RandomForestClassifier,2,1,26,30,0.9742846820425702
177,True,146822,RandomForestClassifier,2,1,27,30,0.9742846820425702
178,True,146822,RandomForestClassifier,2,1,28,30,0.9742846820425702
179,True,146822,RandomForestClassifier,2,1,29,30,0.9742846820425702
180,True,146822,DecisionTreeClassifier,2,1,20,30,0.9536232376243506
181,True,146822,DecisionTreeClassifier,2,1,21,30,0.9532211059372555
182,True,146822,DecisionTreeClassifier,2,1,22,30,0.9354197481403904
183,True,146822,DecisionTreeClassifier,2,1,23,30,0.931372359901062
184,True,146822,DecisionTreeClassifier,2,1,24,30,0.9236988085528118
185,True,146822,DecisionTreeClassifier,2,1,25,30,0.9194075571685373
186,True,146822,DecisionTreeClassifier,2,1,26,30,0.9134551762161562
187,True,146822,DecisionTreeClassifier,2,1,27,30,0.9280134091478832
188,True,146822,DecisionTreeClassifier,2,1,28,30,0.9246311091839078
189,True,146822,DecisionTreeClassifier,2,1,29,30,0.9289414540114939
190,True,146822,LinearDiscriminantAnalysis,2,1,20,30,0.9214480251465325
191,True,146822,LinearDiscriminantAnalysis,2,1,21,30,0.9214480251465325
192,True,146822,LinearDiscriminantAnalysis,2,1,22,30,0.9214480251465325
193,True,146822,LinearDiscriminantAnalysis,2,1,23,30,0.9214480251465325
194,True,146822,LinearDiscriminantAnalysis,2,1,24,30,0.9214480251465325
195,True,146822,LinearDiscriminantAnalysis,2,1,25,30,0.9214480251465325
196,True,146822,LinearDiscriminantAnalysis,2,1,26,30,0.9214480251465325
197,True,146822,LinearDiscriminantAnalysis,2,1,27,30,0.9214480251465325
198,True,146822,LinearDiscriminantAnalysis,2,1,28,30,0.9214480251465325
199,True,146822,LinearDiscriminantAnalysis,2,1,29,30,0.9214480251465325
200,True,146822,XGBClassifier,2,1,20,30,0.9696433262018926
201,True,146822,XGBClassifier,2,1,21,30,0.9642168584260273
202,True,146822,XGBClassifier,2,1,22,30,0.9642168584260273
203,True,146822,XGBClassifier,2,1,23,30,0.9607745176342889
204,True,146822,XGBClassifier,2,1,24,30,0.9536268794625543
205,True,146822,XGBClassifier,2,1,25,30,0.9536268794625543
206,True,146822,XGBClassifier,2,1,26,30,0.9536268794625543
207,True,146822,XGBClassifier,2,1,27,30,0.9575951334308083
208,True,146822,XGBClassifier,2,1,28,30,0.9556110064466814
209,True,146822,XGBClassifier,2,1,29,30,0.9556110064466814
210,True,146822,GradientBoostingClassifier,2,1,20,30,0.9749038153354922
211,True,146822,GradientBoostingClassifier,2,1,21,30,0.9732697928077683
212,True,146822,GradientBoostingClassifier,2,1,22,30,0.9697403041478846
213,True,146822,GradientBoostingClassifier,2,1,23,30,0.9664451520520545
214,True,146822,GradientBoostingClassifier,2,1,24,30,0.9647239816561852
215,True,146822,GradientBoostingClassifier,2,1,25,30,0.9647239816561852
216,True,146822,GradientBoostingClassifier,2,1,26,30,0.9629156633921708
217,True,146822,GradientBoostingClassifier,2,1,27,30,0.9698874928437927
218,True,146822,GradientBoostingClassifier,2,1,28,30,0.9697403041478846
219,True,146822,GradientBoostingClassifier,2,1,29,30,0.9697403041478846
220,True,146822,LGBMClassifier,2,1,20,30,0.9750876376526756
221,True,146822,LGBMClassifier,2,1,21,30,0.9682629968969616
222,True,146822,LGBMClassifier,2,1,22,30,0.9613004308108045
223,True,146822,LGBMClassifier,2,1,23,30,0.9595792604149354
224,True,146822,LGBMClassifier,2,1,24,30,0.9595792604149354
225,True,146822,LGBMClassifier,2,1,25,30,0.9575951334308083
226,True,146822,LGBMClassifier,2,1,26,30,0.9575951334308083
227,True,146822,LGBMClassifier,2,1,27,30,0.9630216012066736
228,True,146822,LGBMClassifier,2,1,28,30,0.9630216012066736
229,True,146822,LGBMClassifier,2,1,29,30,0.9630216012066736
230,True,146822,MLPClassifier,2,1,20,30,0.9515778200440667
231,True,146822,MLPClassifier,2,1,21,30,0.9495936930599397
232,True,146822,MLPClassifier,2,1,22,30,0.942105213797267
233,True,146822,MLPClassifier,2,1,23,30,0.9387229138332914
234,True,146822,MLPClassifier,2,1,24,30,0.9382748851594565
235,True,146822,MLPClassifier,2,1,25,30,0.9382748851594565
236,True,146822,MLPClassifier,2,1,26,30,0.9277677403009525
237,True,146822,MLPClassifier,2,1,27,30,0.943581271279796
238,True,146822,MLPClassifier,2,1,28,30,0.943581271279796
239,True,146822,MLPClassifier,2,1,29,30,0.945565398263923
240,True,146822,HistGradientBoostingClassifier,3,1,30,30,0.9717146010541649
241,True,146822,HistGradientBoostingClassifier,3,1,31,30,0.9624725044626707
242,True,146822,HistGradientBoostingClassifier,3,1,32,30,0.9587672070826745
243,True,146822,HistGradientBoostingClassifier,3,1,33,30,0.9550619097026782
244,True,146822,HistGradientBoostingClassifier,3,1,34,30,0.9546138810288431
245,True,146822,HistGradientBoostingClassifier,3,1,35,30,0.9530777827185514
246,True,146822,HistGradientBoostingClassifier,3,1,36,30,0.956445382860345
247,True,146822,HistGradientBoostingClassifier,3,1,37,30,0.9700713151609761
248,True,146822,HistGradientBoostingClassifier,3,1,38,30,0.9700713151609761
249,True,146822,HistGradientBoostingClassifier,3,1,39,30,0.9700713151609761
250,True,146822,RandomForestClassifier,3,1,30,30,0.9723005550584434
251,True,146822,RandomForestClassifier,3,1,31,30,0.9703164280743163
252,True,146822,RandomForestClassifier,3,1,32,30,0.9703164280743163
253,True,146822,RandomForestClassifier,3,1,33,30,0.9703164280743163
254,True,146822,RandomForestClassifier,3,1,34,30,0.9703164280743163
255,True,146822,RandomForestClassifier,3,1,35,30,0.9703164280743163
256,True,146822,RandomForestClassifier,3,1,36,30,0.9703164280743163
257,True,146822,RandomForestClassifier,3,1,37,30,0.9723005550584434
258,True,146822,RandomForestClassifier,3,1,38,30,0.9723005550584434
259,True,146822,RandomForestClassifier,3,1,39,30,0.9723005550584434
260,True,146822,DecisionTreeClassifier,3,1,30,30,0.96158679460555
261,True,146822,DecisionTreeClassifier,3,1,31,30,0.9413163440324936
262,True,146822,DecisionTreeClassifier,3,1,32,30,0.9358898762566282
263,True,146822,DecisionTreeClassifier,3,1,33,30,0.9220610281955022
264,True,146822,DecisionTreeClassifier,3,1,34,30,0.9126663064513829
265,True,146822,DecisionTreeClassifier,3,1,35,30,0.9050718893742072
266,True,146822,DecisionTreeClassifier,3,1,36,30,0.9030877623900802
267,True,146822,DecisionTreeClassifier,3,1,37,30,0.9179089519100649
268,True,146822,DecisionTreeClassifier,3,1,38,30,0.9142036545300688
269,True,146822,DecisionTreeClassifier,3,1,39,30,0.9204189920707074
270,True,146822,LinearDiscriminantAnalysis,3,1,30,30,0.2857142857142857
271,True,146822,LinearDiscriminantAnalysis,3,1,31,30,0.2857142857142857
272,True,146822,LinearDiscriminantAnalysis,3,1,32,30,0.2857142857142857
273,True,146822,LinearDiscriminantAnalysis,3,1,33,30,0.2857142857142857
274,True,146822,LinearDiscriminantAnalysis,3,1,34,30,0.2857142857142857
275,True,146822,LinearDiscriminantAnalysis,3,1,35,30,0.2857142857142857
276,True,146822,LinearDiscriminantAnalysis,3,1,36,30,0.2857142857142857
277,True,146822,LinearDiscriminantAnalysis,3,1,37,30,0.2857142857142857
278,True,146822,LinearDiscriminantAnalysis,3,1,38,30,0.2857142857142857
279,True,146822,LinearDiscriminantAnalysis,3,1,39,30,0.2857142857142857
280,True,146822,XGBClassifier,3,1,30,30,0.9644197741865221
281,True,146822,XGBClassifier,3,1,31,30,0.9610374742225466
282,True,146822,XGBClassifier,3,1,32,30,0.9542319269101442
283,True,146822,XGBClassifier,3,1,33,30,0.9522477999260174
284,True,146822,XGBClassifier,3,1,34,30,0.9502636729418903
285,True,146822,XGBClassifier,3,1,35,30,0.9502636729418903
286,True,146822,XGBClassifier,3,1,36,30,0.9485425025460212
287,True,146822,XGBClassifier,3,1,37,30,0.9505266295301482
288,True,146822,XGBClassifier,3,1,38,30,0.9505266295301482
289,True,146822,XGBClassifier,3,1,39,30,0.9505266295301482
290,True,146822,GradientBoostingClassifier,3,1,30,30,0.9709355613672382
291,True,146822,GradientBoostingClassifier,3,1,31,30,0.9589566727893815
292,True,146822,GradientBoostingClassifier,3,1,32,30,0.9549884188211275
293,True,146822,GradientBoostingClassifier,3,1,33,30,0.9494748031771171
294,True,146822,GradientBoostingClassifier,3,1,34,30,0.9492897310915396
295,True,146822,GradientBoostingClassifier,3,1,35,30,0.9509508606596461
296,True,146822,GradientBoostingClassifier,3,1,36,30,0.948966733675519
297,True,146822,GradientBoostingClassifier,3,1,37,30,0.9608536519053634
298,True,146822,GradientBoostingClassifier,3,1,38,30,0.958684452835659
299,True,146822,GradientBoostingClassifier,3,1,39,30,0.9591324815094942
300,True,146822,LGBMClassifier,3,1,30,30,0.9715024219282052
301,True,146822,LGBMClassifier,3,1,31,30,0.9681201219642297
302,True,146822,LGBMClassifier,3,1,32,30,0.9594363854822031
303,True,146822,LGBMClassifier,3,1,33,30,0.950950615158383
304,True,146822,LGBMClassifier,3,1,34,30,0.9492294447625138
305,True,146822,LGBMClassifier,3,1,35,30,0.9492294447625138
306,True,146822,LGBMClassifier,3,1,36,30,0.9492294447625138
307,True,146822,LGBMClassifier,3,1,37,30,0.956902996110764
308,True,146822,LGBMClassifier,3,1,38,30,0.9549188691266369
309,True,146822,LGBMClassifier,3,1,39,30,0.9549188691266369
310,True,146822,MLPClassifier,3,1,30,30,0.9649272078490075
311,True,146822,MLPClassifier,3,1,31,30,0.9489107611096692
