,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,HistGradientBoostingClassifier,0,1,0,73,0.9799309528909016
1,True,146822,HistGradientBoostingClassifier,0,1,1,73,0.976588236493998
2,True,146822,HistGradientBoostingClassifier,0,1,2,73,0.974887556221889
3,True,146822,HistGradientBoostingClassifier,0,1,3,73,0.975296820028524
4,True,146822,HistGradientBoostingClassifier,0,1,4,73,0.9698837102568793
5,True,146822,HistGradientBoostingClassifier,0,1,5,73,0.9698837102568793
6,True,146822,HistGradientBoostingClassifier,0,1,6,73,0.9698837102568793
7,True,146822,HistGradientBoostingClassifier,0,1,7,73,0.9753554641758381
8,True,146822,HistGradientBoostingClassifier,0,1,8,73,0.972875806994462
9,True,146822,HistGradientBoostingClassifier,0,1,9,73,0.972875806994462
10,True,146822,RandomForestClassifier,0,1,0,73,0.9749271069258916
11,True,146822,RandomForestClassifier,0,1,1,73,0.9749271069258916
12,True,146822,RandomForestClassifier,0,1,2,73,0.9699423544041933
13,True,146822,RandomForestClassifier,0,1,3,73,0.9699423544041933
14,True,146822,RandomForestClassifier,0,1,4,73,0.9699423544041933
15,True,146822,RandomForestClassifier,0,1,5,73,0.9683003182793986
16,True,146822,RandomForestClassifier,0,1,6,73,0.9699423544041933
17,True,146822,RandomForestClassifier,0,1,7,73,0.9683003182793986
18,True,146822,RandomForestClassifier,0,1,8,73,0.9683003182793986
19,True,146822,RandomForestClassifier,0,1,9,73,0.9700009985515073
20,True,146822,DecisionTreeClassifier,0,1,0,73,0.9668125121112913
21,True,146822,DecisionTreeClassifier,0,1,1,73,0.9404672960150204
22,True,146822,DecisionTreeClassifier,0,1,2,73,0.9257718079735643
23,True,146822,DecisionTreeClassifier,0,1,3,73,0.9261810717801991
24,True,146822,DecisionTreeClassifier,0,1,4,73,0.917677670419655
25,True,146822,DecisionTreeClassifier,0,1,5,73,0.9143349540227514
26,True,146822,DecisionTreeClassifier,0,1,6,73,0.9122059165006959
27,True,146822,DecisionTreeClassifier,0,1,7,73,0.9223054585663979
28,True,146822,DecisionTreeClassifier,0,1,8,73,0.920546134146975
29,True,146822,DecisionTreeClassifier,0,1,9,73,0.9274074993827244
30,True,146822,LinearDiscriminantAnalysis,0,1,0,73,0.9031925660330726
31,True,146822,LinearDiscriminantAnalysis,0,1,1,73,0.8999084937834833
