,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,HistGradientBoostingClassifier,0,1,0,71,0.7659313725490196
1,True,53,HistGradientBoostingClassifier,0,1,1,71,0.7645424836601307
2,True,53,HistGradientBoostingClassifier,0,1,2,71,0.7694444444444444
3,True,53,HistGradientBoostingClassifier,0,1,3,71,0.7611111111111111
4,True,53,HistGradientBoostingClassifier,0,1,4,71,0.7680555555555556
5,True,53,HistGradientBoostingClassifier,0,1,5,71,0.7666666666666667
6,True,53,HistGradientBoostingClassifier,0,1,6,71,0.7736111111111111
7,True,53,HistGradientBoostingClassifier,0,1,7,71,0.7625000000000001
8,True,53,HistGradientBoostingClassifier,0,1,8,71,0.7645424836601307
9,True,53,HistGradientBoostingClassifier,0,1,9,71,0.7589869281045751
10,True,53,RandomForestClassifier,0,1,0,71,0.7569444444444444
11,True,53,RandomForestClassifier,0,1,1,71,0.7409313725490196
12,True,53,RandomForestClassifier,0,1,2,71,0.7409313725490195
13,True,53,RandomForestClassifier,0,1,3,71,0.7332516339869282
14,True,53,RandomForestClassifier,0,1,4,71,0.7332516339869282
15,True,53,RandomForestClassifier,0,1,5,71,0.7360294117647059
16,True,53,RandomForestClassifier,0,1,6,71,0.7538690476190476
17,True,53,RandomForestClassifier,0,1,7,71,0.7413690476190476
18,True,53,RandomForestClassifier,0,1,8,71,0.7341269841269842
19,True,53,RandomForestClassifier,0,1,9,71,0.7382936507936508
20,True,53,DecisionTreeClassifier,0,1,0,71,0.7176528944911298
21,True,53,DecisionTreeClassifier,0,1,1,71,0.6519491129785248
22,True,53,DecisionTreeClassifier,0,1,2,71,0.6142915499533147
23,True,53,DecisionTreeClassifier,0,1,3,71,0.6274626517273577
24,True,53,DecisionTreeClassifier,0,1,4,71,0.6571486928104575
25,True,53,DecisionTreeClassifier,0,1,5,71,0.6584558823529412
26,True,53,DecisionTreeClassifier,0,1,6,71,0.6667366946778711
27,True,53,DecisionTreeClassifier,0,1,7,71,0.6597105508870216
28,True,53,DecisionTreeClassifier,0,1,8,71,0.6743347338935575
29,True,53,DecisionTreeClassifier,0,1,9,71,0.6854458450046685
30,True,53,LinearDiscriminantAnalysis,0,1,0,71,0.7617413632119514
31,True,53,LinearDiscriminantAnalysis,0,1,1,71,0.7600548552754435
32,True,53,LinearDiscriminantAnalysis,0,1,2,71,0.7586659663865546
33,True,53,LinearDiscriminantAnalysis,0,1,3,71,0.7572770774976657
34,True,53,LinearDiscriminantAnalysis,0,1,4,71,0.7677345938375351
35,True,53,LinearDiscriminantAnalysis,0,1,5,71,0.7677345938375351
36,True,53,LinearDiscriminantAnalysis,0,1,6,71,0.7732901493930906
37,True,53,LinearDiscriminantAnalysis,0,1,7,71,0.7760679271708684
38,True,53,LinearDiscriminantAnalysis,0,1,8,71,0.7677345938375351
39,True,53,LinearDiscriminantAnalysis,0,1,9,71,0.7719012605042017
40,True,53,XGBClassifier,0,1,0,71,0.7631535947712419
41,True,53,XGBClassifier,0,1,1,71,0.7562091503267974
42,True,53,XGBClassifier,0,1,2,71,0.7875
43,True,53,XGBClassifier,0,1,3,71,0.7847222222222222
44,True,53,XGBClassifier,0,1,4,71,0.7819444444444444
45,True,53,XGBClassifier,0,1,5,71,0.7777777777777778
46,True,53,XGBClassifier,0,1,6,71,0.7847222222222222
47,True,53,XGBClassifier,0,1,7,71,0.7680555555555556
48,True,53,XGBClassifier,0,1,8,71,0.7749999999999999
49,True,53,XGBClassifier,0,1,9,71,0.7694444444444444
50,True,53,GradientBoostingClassifier,0,1,0,71,0.7520424836601307
51,True,53,GradientBoostingClassifier,0,1,1,71,0.761764705882353
52,True,53,GradientBoostingClassifier,0,1,2,71,0.7791666666666667
53,True,53,GradientBoostingClassifier,0,1,3,71,0.7763071895424837
54,True,53,GradientBoostingClassifier,0,1,4,71,0.7798202614379085
55,True,53,GradientBoostingClassifier,0,1,5,71,0.7687091503267974
56,True,53,GradientBoostingClassifier,0,1,6,71,0.7798202614379085
57,True,53,GradientBoostingClassifier,0,1,7,71,0.7575980392156864
58,True,53,GradientBoostingClassifier,0,1,8,71,0.7749999999999999
59,True,53,GradientBoostingClassifier,0,1,9,71,0.7694444444444444
60,True,53,LGBMClassifier,0,1,0,71,0.7583333333333333
61,True,53,LGBMClassifier,0,1,1,71,0.7555555555555555
62,True,53,LGBMClassifier,0,1,2,71,0.7555555555555555
63,True,53,LGBMClassifier,0,1,3,71,0.7534313725490196
64,True,53,LGBMClassifier,0,1,4,71,0.7645424836601307
65,True,53,LGBMClassifier,0,1,5,71,0.7478758169934641
66,True,53,LGBMClassifier,0,1,6,71,0.7548202614379085
67,True,53,LGBMClassifier,0,1,7,71,0.7575980392156864
68,True,53,LGBMClassifier,0,1,8,71,0.7659313725490196
69,True,53,LGBMClassifier,0,1,9,71,0.760375816993464
70,True,53,MLPClassifier,0,1,0,71,0.630969887955182
71,True,53,MLPClassifier,0,1,1,71,0.6297910830999066
72,True,53,MLPClassifier,0,1,2,71,0.6008578431372549
73,True,53,MLPClassifier,0,1,3,71,0.5436391223155929
74,True,53,MLPClassifier,0,1,4,71,0.6164332399626518
75,True,53,MLPClassifier,0,1,5,71,0.6056197478991596
76,True,53,MLPClassifier,0,1,6,71,0.5692927170868347
77,True,53,MLPClassifier,0,1,7,71,0.5538515406162465
78,True,53,MLPClassifier,0,1,8,71,0.5513538748832867
79,True,53,MLPClassifier,0,1,9,71,0.5277369281045752
80,True,53,HistGradientBoostingClassifier,1,1,10,71,0.7811274509803923
81,True,53,HistGradientBoostingClassifier,1,1,11,71,0.7755718954248365
82,True,53,HistGradientBoostingClassifier,1,1,12,71,0.7923202614379086
83,True,53,HistGradientBoostingClassifier,1,1,13,71,0.785375816993464
84,True,53,HistGradientBoostingClassifier,1,1,14,71,0.799264705882353
85,True,53,HistGradientBoostingClassifier,1,1,15,71,0.761029411764706
86,True,53,HistGradientBoostingClassifier,1,1,16,71,0.7798202614379085
87,True,53,HistGradientBoostingClassifier,1,1,17,71,0.7673202614379085
88,True,53,HistGradientBoostingClassifier,1,1,18,71,0.7651960784313725
89,True,53,HistGradientBoostingClassifier,1,1,19,71,0.7624183006535948
90,True,53,RandomForestClassifier,1,1,10,71,0.7841269841269841
91,True,53,RandomForestClassifier,1,1,11,71,0.7518849206349206
92,True,53,RandomForestClassifier,1,1,12,71,0.7685515873015873
93,True,53,RandomForestClassifier,1,1,13,71,0.7602182539682539
94,True,53,RandomForestClassifier,1,1,14,71,0.7546626984126984
95,True,53,RandomForestClassifier,1,1,15,71,0.7463293650793651
96,True,53,RandomForestClassifier,1,1,16,71,0.7546626984126984
97,True,53,RandomForestClassifier,1,1,17,71,0.7616071428571428
98,True,53,RandomForestClassifier,1,1,18,71,0.758829365079365
99,True,53,RandomForestClassifier,1,1,19,71,0.7574404761904762
100,True,53,DecisionTreeClassifier,1,1,10,71,0.7089402427637722
101,True,53,DecisionTreeClassifier,1,1,11,71,0.66937441643324
102,True,53,DecisionTreeClassifier,1,1,12,71,0.6928279645191411
103,True,53,DecisionTreeClassifier,1,1,13,71,0.6956816059757236
104,True,53,DecisionTreeClassifier,1,1,14,71,0.6881652661064426
105,True,53,DecisionTreeClassifier,1,1,15,71,0.6769724556489263
106,True,53,DecisionTreeClassifier,1,1,16,71,0.692390289449113
107,True,53,DecisionTreeClassifier,1,1,17,71,0.6766748366013071
108,True,53,DecisionTreeClassifier,1,1,18,71,0.6899101307189542
109,True,53,DecisionTreeClassifier,1,1,19,71,0.666654995331466
110,True,53,LinearDiscriminantAnalysis,1,1,10,71,0.8018032212885153
111,True,53,LinearDiscriminantAnalysis,1,1,11,71,0.794858776844071
112,True,53,LinearDiscriminantAnalysis,1,1,12,71,0.8018032212885153
113,True,53,LinearDiscriminantAnalysis,1,1,13,71,0.8004143323996266
114,True,53,LinearDiscriminantAnalysis,1,1,14,71,0.7962476657329598
115,True,53,LinearDiscriminantAnalysis,1,1,15,71,0.7906921101774043
116,True,53,LinearDiscriminantAnalysis,1,1,16,71,0.7962476657329598
117,True,53,LinearDiscriminantAnalysis,1,1,17,71,0.7962476657329598
118,True,53,LinearDiscriminantAnalysis,1,1,18,71,0.7906921101774043
119,True,53,LinearDiscriminantAnalysis,1,1,19,71,0.7906921101774043
120,True,53,XGBClassifier,1,1,10,71,0.7610294117647058
121,True,53,XGBClassifier,1,1,11,71,0.7610294117647058
122,True,53,XGBClassifier,1,1,12,71,0.7635095704948647
123,True,53,XGBClassifier,1,1,13,71,0.7551762371615313
124,True,53,XGBClassifier,1,1,14,71,0.757954014939309
125,True,53,XGBClassifier,1,1,15,71,0.746842903828198
126,True,53,XGBClassifier,1,1,16,71,0.7496206816059757
127,True,53,XGBClassifier,1,1,17,71,0.7510095704948646
128,True,53,XGBClassifier,1,1,18,71,0.7482317927170868
129,True,53,XGBClassifier,1,1,19,71,0.7510095704948646
130,True,53,GradientBoostingClassifier,1,1,10,71,0.7437091503267974
