,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,3,HistGradientBoostingClassifier,0,5,0,25,0.9974954548304182
1,True,3,HistGradientBoostingClassifier,0,5,1,25,0.995050467055357
2,True,3,HistGradientBoostingClassifier,0,5,2,25,0.9974954548304182
3,True,3,HistGradientBoostingClassifier,0,5,3,25,0.9974954548304182
4,True,3,HistGradientBoostingClassifier,0,5,4,25,0.9974954548304182
5,True,3,HistGradientBoostingClassifier,0,5,5,25,0.9974954548304182
6,True,3,HistGradientBoostingClassifier,0,5,6,25,0.996213403548367
7,True,3,HistGradientBoostingClassifier,0,5,7,25,0.9974954548304182
8,True,3,HistGradientBoostingClassifier,0,5,8,25,0.9974954548304182
9,True,3,HistGradientBoostingClassifier,0,5,9,25,0.9974954548304182
10,True,3,HistGradientBoostingClassifier,0,5,10,25,0.996213403548367
11,True,3,HistGradientBoostingClassifier,0,5,11,25,0.9974954548304182
12,True,3,HistGradientBoostingClassifier,0,5,12,25,0.996213403548367
13,True,3,HistGradientBoostingClassifier,0,5,13,25,0.9974954548304182
14,True,3,HistGradientBoostingClassifier,0,5,14,25,0.9974954548304182
15,True,3,HistGradientBoostingClassifier,0,5,15,25,0.9974954548304182
16,True,3,HistGradientBoostingClassifier,0,5,16,25,0.9974954548304182
17,True,3,HistGradientBoostingClassifier,0,5,17,25,0.9974954548304182
18,True,3,HistGradientBoostingClassifier,0,5,18,25,0.9974954548304182
19,True,3,HistGradientBoostingClassifier,0,5,19,25,0.9974954548304182
20,True,3,HistGradientBoostingClassifier,0,5,20,25,0.9974954548304182
21,True,3,HistGradientBoostingClassifier,0,5,21,25,0.9974954548304182
22,True,3,HistGradientBoostingClassifier,0,5,22,25,0.9974954548304182
23,True,3,HistGradientBoostingClassifier,0,5,23,25,0.9974954548304182
24,True,3,HistGradientBoostingClassifier,0,5,24,25,0.9974954548304182
25,True,3,RandomForestClassifier,0,5,0,25,0.993708858378785
26,True,3,RandomForestClassifier,0,5,1,25,0.9949909096608363
27,True,3,RandomForestClassifier,0,5,2,25,0.9949313522663157
28,True,3,RandomForestClassifier,0,5,3,25,0.996213403548367
29,True,3,RandomForestClassifier,0,5,4,25,0.9949313522663157
30,True,3,RandomForestClassifier,0,5,5,25,0.9949313522663157
31,True,3,RandomForestClassifier,0,5,6,25,0.9949313522663157
32,True,3,RandomForestClassifier,0,5,7,25,0.996213403548367
33,True,3,RandomForestClassifier,0,5,8,25,0.996213403548367
34,True,3,RandomForestClassifier,0,5,9,25,0.996213403548367
35,True,3,RandomForestClassifier,0,5,10,25,0.9949313522663157
36,True,3,RandomForestClassifier,0,5,11,25,0.9949313522663157
37,True,3,RandomForestClassifier,0,5,12,25,0.9949313522663157
38,True,3,RandomForestClassifier,0,5,13,25,0.996213403548367
39,True,3,RandomForestClassifier,0,5,14,25,0.996213403548367
40,True,3,RandomForestClassifier,0,5,15,25,0.996213403548367
41,True,3,RandomForestClassifier,0,5,16,25,0.996213403548367
42,True,3,RandomForestClassifier,0,5,17,25,0.996213403548367
43,True,3,RandomForestClassifier,0,5,18,25,0.996213403548367
44,True,3,RandomForestClassifier,0,5,19,25,0.996213403548367
45,True,3,RandomForestClassifier,0,5,20,25,0.996213403548367
46,True,3,RandomForestClassifier,0,5,21,25,0.996213403548367
47,True,3,RandomForestClassifier,0,5,22,25,0.996213403548367
48,True,3,RandomForestClassifier,0,5,23,25,0.996213403548367
49,True,3,RandomForestClassifier,0,5,24,25,0.996213403548367
