,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,HistGradientBoostingClassifier,0,5,0,10,0.7782304152316786
1,True,53,HistGradientBoostingClassifier,0,5,1,10,0.7871505271231559
2,True,53,HistGradientBoostingClassifier,0,5,2,10,0.7879024859759673
3,True,53,HistGradientBoostingClassifier,0,5,3,10,0.8019246386837713
4,True,53,HistGradientBoostingClassifier,0,5,4,10,0.7887672386567006
5,True,53,HistGradientBoostingClassifier,0,5,5,10,0.7918070323191915
6,True,53,HistGradientBoostingClassifier,0,5,6,10,0.7845299505211074
7,True,53,HistGradientBoostingClassifier,0,5,7,10,0.7887672386567006
8,True,53,HistGradientBoostingClassifier,0,5,8,10,0.7887672386567006
9,True,53,HistGradientBoostingClassifier,0,5,9,10,0.7930045267922938
10,True,53,HistGradientBoostingClassifier,0,5,10,10,0.7887672386567006
11,True,53,HistGradientBoostingClassifier,0,5,11,10,0.7887672386567006
12,True,53,HistGradientBoostingClassifier,0,5,12,10,0.7887672386567006
13,True,53,HistGradientBoostingClassifier,0,5,13,10,0.7887672386567006
14,True,53,HistGradientBoostingClassifier,0,5,14,10,0.7887672386567006
15,True,53,HistGradientBoostingClassifier,0,5,15,10,0.7887672386567006
16,True,53,HistGradientBoostingClassifier,0,5,16,10,0.7887672386567006
17,True,53,HistGradientBoostingClassifier,0,5,17,10,0.7930045267922938
18,True,53,HistGradientBoostingClassifier,0,5,18,10,0.7887672386567006
19,True,53,HistGradientBoostingClassifier,0,5,19,10,0.7836651978403741
20,True,53,HistGradientBoostingClassifier,0,5,20,10,0.7836651978403741
21,True,53,HistGradientBoostingClassifier,0,5,21,10,0.7836651978403741
22,True,53,HistGradientBoostingClassifier,0,5,22,10,0.7836651978403741
23,True,53,HistGradientBoostingClassifier,0,5,23,10,0.7836651978403741
24,True,53,HistGradientBoostingClassifier,0,5,24,10,0.7887672386567006
25,True,53,RandomForestClassifier,0,5,0,10,0.741219259792449
26,True,53,RandomForestClassifier,0,5,1,10,0.7130417409766234
27,True,53,RandomForestClassifier,0,5,2,10,0.7190950097417566
28,True,53,RandomForestClassifier,0,5,3,10,0.7335960176259155
29,True,53,RandomForestClassifier,0,5,4,10,0.7243431639420691
30,True,53,RandomForestClassifier,0,5,5,10,0.7234784112613358
31,True,53,RandomForestClassifier,0,5,6,10,0.7285804520776623
32,True,53,RandomForestClassifier,0,5,7,10,0.727715699396929
33,True,53,RandomForestClassifier,0,5,8,10,0.7294452047583957
34,True,53,RandomForestClassifier,0,5,9,10,0.7294452047583957
35,True,53,RandomForestClassifier,0,5,10,10,0.7345472455747222
36,True,53,RandomForestClassifier,0,5,11,10,0.7387845337103154
37,True,53,RandomForestClassifier,0,5,12,10,0.7345472455747222
38,True,53,RandomForestClassifier,0,5,13,10,0.7345472455747222
39,True,53,RandomForestClassifier,0,5,14,10,0.7345472455747222
40,True,53,RandomForestClassifier,0,5,15,10,0.7345472455747222
41,True,53,RandomForestClassifier,0,5,16,10,0.7345472455747222
42,True,53,RandomForestClassifier,0,5,17,10,0.7294452047583957
43,True,53,RandomForestClassifier,0,5,18,10,0.7345472455747222
44,True,53,RandomForestClassifier,0,5,19,10,0.7243431639420691
45,True,53,RandomForestClassifier,0,5,20,10,0.7243431639420691
46,True,53,RandomForestClassifier,0,5,21,10,0.7243431639420691
47,True,53,RandomForestClassifier,0,5,22,10,0.7243431639420691
48,True,53,RandomForestClassifier,0,5,23,10,0.7243431639420691
49,True,53,RandomForestClassifier,0,5,24,10,0.7243431639420691
50,True,53,DecisionTreeClassifier,0,5,0,10,0.6720258212298209
51,True,53,DecisionTreeClassifier,0,5,1,10,0.7098152540817104
52,True,53,DecisionTreeClassifier,0,5,2,10,0.6842722490363258
53,True,53,DecisionTreeClassifier,0,5,3,10,0.7133068064722395
54,True,53,DecisionTreeClassifier,0,5,4,10,0.6930390520754842
55,True,53,DecisionTreeClassifier,0,5,5,10,0.724562269194009
56,True,53,DecisionTreeClassifier,0,5,6,10,0.7091234519371238
57,True,53,DecisionTreeClassifier,0,5,7,10,0.706602250586917
58,True,53,DecisionTreeClassifier,0,5,8,10,0.7009816174583064
59,True,53,DecisionTreeClassifier,0,5,9,10,0.6880371643994675
60,True,53,DecisionTreeClassifier,0,5,10,10,0.6917558602227769
61,True,53,DecisionTreeClassifier,0,5,11,10,0.6871724117187341
62,True,53,DecisionTreeClassifier,0,5,12,10,0.6659859710407681
63,True,53,DecisionTreeClassifier,0,5,13,10,0.6719393459617475
64,True,53,DecisionTreeClassifier,0,5,14,10,0.6702232591763613
65,True,53,DecisionTreeClassifier,0,5,15,10,0.6580299870818656
66,True,53,DecisionTreeClassifier,0,5,16,10,0.675658041785057
67,True,53,DecisionTreeClassifier,0,5,17,10,0.6825492260787628
68,True,53,DecisionTreeClassifier,0,5,18,10,0.6893807722565559
69,True,53,DecisionTreeClassifier,0,5,19,10,0.6736688513232143
70,True,53,DecisionTreeClassifier,0,5,20,10,0.6705560009687305
71,True,53,DecisionTreeClassifier,0,5,21,10,0.6637975114829303
72,True,53,DecisionTreeClassifier,0,5,22,10,0.6714207536494637
