,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146818,HistGradientBoostingClassifier,0,5,0,17,0.8620547945205479
1,True,146818,HistGradientBoostingClassifier,0,5,1,17,0.8752054794520547
2,True,146818,HistGradientBoostingClassifier,0,5,2,17,0.8552054794520547
3,True,146818,HistGradientBoostingClassifier,0,5,3,17,0.8602054794520548
4,True,146818,HistGradientBoostingClassifier,0,5,4,17,0.8502054794520548
5,True,146818,HistGradientBoostingClassifier,0,5,5,17,0.8652054794520547
6,True,146818,HistGradientBoostingClassifier,0,5,6,17,0.8552054794520547
7,True,146818,HistGradientBoostingClassifier,0,5,7,17,0.8533561643835617
8,True,146818,HistGradientBoostingClassifier,0,5,8,17,0.8520547945205479
9,True,146818,HistGradientBoostingClassifier,0,5,9,17,0.8452054794520548
10,True,146818,HistGradientBoostingClassifier,0,5,10,17,0.8452054794520548
11,True,146818,HistGradientBoostingClassifier,0,5,11,17,0.8452054794520548
12,True,146818,HistGradientBoostingClassifier,0,5,12,17,0.847054794520548
13,True,146818,HistGradientBoostingClassifier,0,5,13,17,0.8520547945205479
14,True,146818,HistGradientBoostingClassifier,0,5,14,17,0.8520547945205479
15,True,146818,HistGradientBoostingClassifier,0,5,15,17,0.8520547945205479
16,True,146818,HistGradientBoostingClassifier,0,5,16,17,0.847054794520548
17,True,146818,HistGradientBoostingClassifier,0,5,17,17,0.8520547945205479
18,True,146818,HistGradientBoostingClassifier,0,5,18,17,0.8520547945205479
19,True,146818,HistGradientBoostingClassifier,0,5,19,17,0.8520547945205479
20,True,146818,HistGradientBoostingClassifier,0,5,20,17,0.8520547945205479
21,True,146818,HistGradientBoostingClassifier,0,5,21,17,0.8520547945205479
22,True,146818,HistGradientBoostingClassifier,0,5,22,17,0.8589041095890411
23,True,146818,HistGradientBoostingClassifier,0,5,23,17,0.8520547945205479
24,True,146818,HistGradientBoostingClassifier,0,5,24,17,0.8589041095890411
25,True,146818,RandomForestClassifier,0,5,0,17,0.8907534246575342
26,True,146818,RandomForestClassifier,0,5,1,17,0.8820547945205479
27,True,146818,RandomForestClassifier,0,5,2,17,0.8876027397260273
28,True,146818,RandomForestClassifier,0,5,3,17,0.8739041095890411
29,True,146818,RandomForestClassifier,0,5,4,17,0.8826027397260274
30,True,146818,RandomForestClassifier,0,5,5,17,0.8807534246575341
31,True,146818,RandomForestClassifier,0,5,6,17,0.8826027397260274
32,True,146818,RandomForestClassifier,0,5,7,17,0.8757534246575343
33,True,146818,RandomForestClassifier,0,5,8,17,0.8826027397260274
34,True,146818,RandomForestClassifier,0,5,9,17,0.8826027397260274
35,True,146818,RandomForestClassifier,0,5,10,17,0.8826027397260274
36,True,146818,RandomForestClassifier,0,5,11,17,0.8757534246575343
37,True,146818,RandomForestClassifier,0,5,12,17,0.8826027397260274
38,True,146818,RandomForestClassifier,0,5,13,17,0.8826027397260274
39,True,146818,RandomForestClassifier,0,5,14,17,0.8826027397260274
40,True,146818,RandomForestClassifier,0,5,15,17,0.8807534246575341
41,True,146818,RandomForestClassifier,0,5,16,17,0.8826027397260274
42,True,146818,RandomForestClassifier,0,5,17,17,0.8876027397260273
43,True,146818,RandomForestClassifier,0,5,18,17,0.8876027397260273
44,True,146818,RandomForestClassifier,0,5,19,17,0.8876027397260273
45,True,146818,RandomForestClassifier,0,5,20,17,0.8876027397260273
46,True,146818,RandomForestClassifier,0,5,21,17,0.8876027397260273
47,True,146818,RandomForestClassifier,0,5,22,17,0.8826027397260274
48,True,146818,RandomForestClassifier,0,5,23,17,0.8876027397260273
49,True,146818,RandomForestClassifier,0,5,24,17,0.8826027397260274
50,True,146818,DecisionTreeClassifier,0,5,0,17,0.8720547945205479
51,True,146818,DecisionTreeClassifier,0,5,1,17,0.8541095890410959
52,True,146818,DecisionTreeClassifier,0,5,2,17,0.8839041095890411
53,True,146818,DecisionTreeClassifier,0,5,3,17,0.8546575342465753
54,True,146818,DecisionTreeClassifier,0,5,4,17,0.8807534246575341
55,True,146818,DecisionTreeClassifier,0,5,5,17,0.8770547945205479
56,True,146818,DecisionTreeClassifier,0,5,6,17,0.8807534246575341
57,True,146818,DecisionTreeClassifier,0,5,7,17,0.8583561643835615
58,True,146818,DecisionTreeClassifier,0,5,8,17,0.8789041095890411
59,True,146818,DecisionTreeClassifier,0,5,9,17,0.8720547945205479
60,True,146818,DecisionTreeClassifier,0,5,10,17,0.8670547945205479
61,True,146818,DecisionTreeClassifier,0,5,11,17,0.8720547945205479
62,True,146818,DecisionTreeClassifier,0,5,12,17,0.8807534246575341
63,True,146818,DecisionTreeClassifier,0,5,13,17,0.8670547945205479
64,True,146818,DecisionTreeClassifier,0,5,14,17,0.8739041095890411
65,True,146818,DecisionTreeClassifier,0,5,15,17,0.8652054794520547
66,True,146818,DecisionTreeClassifier,0,5,16,17,0.8807534246575341
67,True,146818,DecisionTreeClassifier,0,5,17,17,0.8739041095890411
68,True,146818,DecisionTreeClassifier,0,5,18,17,0.8739041095890411
69,True,146818,DecisionTreeClassifier,0,5,19,17,0.8652054794520547
70,True,146818,DecisionTreeClassifier,0,5,20,17,0.8602054794520548
71,True,146818,DecisionTreeClassifier,0,5,21,17,0.8583561643835615
72,True,146818,DecisionTreeClassifier,0,5,22,17,0.8602054794520548
73,True,146818,DecisionTreeClassifier,0,5,23,17,0.8652054794520547
74,True,146818,DecisionTreeClassifier,0,5,24,17,0.8926027397260274
75,True,146818,LinearDiscriminantAnalysis,0,5,0,17,0.8626027397260274
76,True,146818,LinearDiscriminantAnalysis,0,5,1,17,0.8676027397260274
77,True,146818,LinearDiscriminantAnalysis,0,5,2,17,0.8694520547945206
78,True,146818,LinearDiscriminantAnalysis,0,5,3,17,0.8626027397260274
79,True,146818,LinearDiscriminantAnalysis,0,5,4,17,0.8626027397260274
80,True,146818,LinearDiscriminantAnalysis,0,5,5,17,0.8626027397260274
81,True,146818,LinearDiscriminantAnalysis,0,5,6,17,0.8694520547945206
82,True,146818,LinearDiscriminantAnalysis,0,5,7,17,0.8694520547945206
83,True,146818,LinearDiscriminantAnalysis,0,5,8,17,0.8694520547945206
84,True,146818,LinearDiscriminantAnalysis,0,5,9,17,0.8694520547945206
85,True,146818,LinearDiscriminantAnalysis,0,5,10,17,0.8694520547945206
86,True,146818,LinearDiscriminantAnalysis,0,5,11,17,0.8694520547945206
87,True,146818,LinearDiscriminantAnalysis,0,5,12,17,0.8694520547945206
88,True,146818,LinearDiscriminantAnalysis,0,5,13,17,0.8694520547945206
89,True,146818,LinearDiscriminantAnalysis,0,5,14,17,0.8694520547945206
90,True,146818,LinearDiscriminantAnalysis,0,5,15,17,0.8694520547945206
91,True,146818,LinearDiscriminantAnalysis,0,5,16,17,0.8694520547945206
92,True,146818,LinearDiscriminantAnalysis,0,5,17,17,0.8694520547945206
93,True,146818,LinearDiscriminantAnalysis,0,5,18,17,0.8694520547945206
94,True,146818,LinearDiscriminantAnalysis,0,5,19,17,0.8694520547945206
95,True,146818,LinearDiscriminantAnalysis,0,5,20,17,0.8694520547945206
96,True,146818,LinearDiscriminantAnalysis,0,5,21,17,0.8694520547945206
97,True,146818,LinearDiscriminantAnalysis,0,5,22,17,0.8694520547945206
98,True,146818,LinearDiscriminantAnalysis,0,5,23,17,0.8694520547945206
