,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,53,HistGradientBoostingClassifier,0,5,0,77,0.7971008158508158
1,True,53,HistGradientBoostingClassifier,0,5,1,77,0.7922129953379954
2,True,53,HistGradientBoostingClassifier,0,5,2,77,0.7862470862470863
3,True,53,HistGradientBoostingClassifier,0,5,3,77,0.7832167832167832
4,True,53,HistGradientBoostingClassifier,0,5,4,77,0.7971372377622377
5,True,53,HistGradientBoostingClassifier,0,5,5,77,0.7750728438228438
6,True,53,HistGradientBoostingClassifier,0,5,6,77,0.7925917832167831
7,True,53,HistGradientBoostingClassifier,0,5,7,77,0.7939175407925407
8,True,53,HistGradientBoostingClassifier,0,5,8,77,0.7978001165501165
9,True,53,HistGradientBoostingClassifier,0,5,9,77,0.793254662004662
10,True,53,HistGradientBoostingClassifier,0,5,10,77,0.7925917832167831
11,True,53,HistGradientBoostingClassifier,0,5,11,77,0.7887092074592075
12,True,53,HistGradientBoostingClassifier,0,5,12,77,0.793254662004662
13,True,53,HistGradientBoostingClassifier,0,5,13,77,0.7848266317016316
14,True,53,HistGradientBoostingClassifier,0,5,14,77,0.793254662004662
15,True,53,HistGradientBoostingClassifier,0,5,15,77,0.7984629953379953
16,True,53,HistGradientBoostingClassifier,0,5,16,77,0.7925917832167831
17,True,53,HistGradientBoostingClassifier,0,5,17,77,0.7978001165501165
18,True,53,HistGradientBoostingClassifier,0,5,18,77,0.7978001165501165
19,True,53,HistGradientBoostingClassifier,0,5,19,77,0.7984629953379953
20,True,53,HistGradientBoostingClassifier,0,5,20,77,0.793254662004662
21,True,53,HistGradientBoostingClassifier,0,5,21,77,0.7984629953379953
22,True,53,HistGradientBoostingClassifier,0,5,22,77,0.7984629953379953
23,True,53,HistGradientBoostingClassifier,0,5,23,77,0.7939175407925407
24,True,53,HistGradientBoostingClassifier,0,5,24,77,0.793254662004662
25,True,53,RandomForestClassifier,0,5,0,77,0.7846372377622378
26,True,53,RandomForestClassifier,0,5,1,77,0.7872887529137529
27,True,53,RandomForestClassifier,0,5,2,77,0.7835008741258741
28,True,53,RandomForestClassifier,0,5,3,77,0.7705273892773893
29,True,53,RandomForestClassifier,0,5,4,77,0.7748834498834498
30,True,53,RandomForestClassifier,0,5,5,77,0.7800917832167832
31,True,53,RandomForestClassifier,0,5,6,77,0.7891826923076923
32,True,53,RandomForestClassifier,0,5,7,77,0.7796182983682983
33,True,53,RandomForestClassifier,0,5,8,77,0.783974358974359
34,True,53,RandomForestClassifier,0,5,9,77,0.7794289044289044
35,True,53,RandomForestClassifier,0,5,10,77,0.7833114801864802
36,True,53,RandomForestClassifier,0,5,11,77,0.7989364801864802
37,True,53,RandomForestClassifier,0,5,12,77,0.7982736013986014
38,True,53,RandomForestClassifier,0,5,13,77,0.7982736013986014
39,True,53,RandomForestClassifier,0,5,14,77,0.8034819347319347
40,True,53,RandomForestClassifier,0,5,15,77,0.808690268065268
41,True,53,RandomForestClassifier,0,5,16,77,0.7982736013986014
42,True,53,RandomForestClassifier,0,5,17,77,0.8041448135198135
43,True,53,RandomForestClassifier,0,5,18,77,0.808690268065268
44,True,53,RandomForestClassifier,0,5,19,77,0.8041448135198135
45,True,53,RandomForestClassifier,0,5,20,77,0.8041448135198135
46,True,53,RandomForestClassifier,0,5,21,77,0.8041448135198135
47,True,53,RandomForestClassifier,0,5,22,77,0.7989364801864802
48,True,53,RandomForestClassifier,0,5,23,77,0.7943910256410257
49,True,53,RandomForestClassifier,0,5,24,77,0.7989364801864802
